"dbh","biomass","grp"
17.24956943,103.8615921,"10-20"
67.51746664,2275.41432,"60-70"
11.12805033,37.71039233,"10-20"
10.66591906,50.89690739,"10-20"
12.06333762,71.13208652,"10-20"
10.38892597,54.89410816,"10-20"
43.89694855,1349.438243,"40-50"
10.75941338,42.50296829,"10-20"
65.4354025,2398.767792,"60-70"
19.57128516,201.0637461,"10-20"
10.02042073,40.02131036,"10-20"
11.90154601,69.49071149,"10-20"
30.71065304,566.8414573,"30-40"
11.13727816,46.18526762,"10-20"
13.72257372,68.1844853,"10-20"
10.57809937,41.8356226,"10-20"
10.47172094,62.34904531,"10-20"
10.21015766,53.33450262,"10-20"
10.39339548,49.8869015,"10-20"
10.14123699,27.08627733,"10-20"
41.94086481,744.2250083,"40-50"
10.67720145,54.36263268,"10-20"
10.46293552,52.3135495,"10-20"
10.06827305,46.66875927,"10-20"
13.52581308,80.60639943,"10-20"
10.03972181,29.42685663,"10-20"
35.15660236,538.4687081,"30-40"
10.36146243,45.81937737,"10-20"
10.13389621,57.00771254,"10-20"
10.30593059,47.66664815,"10-20"
12.91750339,64.41908721,"10-20"
10.46382291,56.69976483,"10-20"
51.848381,2019.037174,"50-60"
13.48501427,71.98428694,"10-20"
26.13497397,294.1115561,"20-30"
12.59522928,76.50316302,"10-20"
22.15899096,172.948543,"20-30"
10.23492095,39.0170561,"10-20"
10.00224346,38.32872021,"10-20"
57.99347512,2915.718275,"50-60"
57.56781906,1583.211679,"50-60"
14.06834404,72.9381225,"10-20"
36.71485889,935.7256302,"30-40"
10.45012455,51.02255968,"10-20"
11.74237403,69.4148436,"10-20"
11.7893939,38.34472959,"10-20"
10.02851418,36.89571838,"10-20"
11.33645328,70.92250715,"10-20"
22.38804973,170.3872297,"20-30"
11.95217044,55.75771442,"10-20"
39.7755644,1060.107176,"30-40"
12.23155835,78.07132997,"10-20"
10.09261277,35.85095595,"10-20"
17.69921619,181.5937454,"10-20"
17.23887137,104.5582303,"10-20"
22.10397413,268.116366,"20-30"
21.34521444,300.4570485,"20-30"
10.17848696,54.62354242,"10-20"
12.31535672,73.08699642,"10-20"
10.13179339,34.67049344,"10-20"
10.68700451,35.73089923,"10-20"
10.53966359,44.57788478,"10-20"
10.91452548,60.90574853,"10-20"
10.06171124,37.52485251,"10-20"
10.03830417,46.06252889,"10-20"
22.39491005,343.8074483,"20-30"
11.5234582,75.21854845,"10-20"
14.32813971,112.8211149,"10-20"
10.08731631,35.8899565,"10-20"
10.95749064,58.59063321,"10-20"
12.69416552,66.28331801,"10-20"
10.23005615,26.95252038,"10-20"
10.7177551,53.37431951,"10-20"
10.85802468,62.63363808,"10-20"
10.83603008,30.25292527,"10-20"
13.26747529,99.61282249,"10-20"
14.84486433,96.55300508,"10-20"
25.3853153,319.8371902,"20-30"
11.7967262,55.3534208,"10-20"
12.99843034,89.79559119,"10-20"
12.000629,52.2040731,"10-20"
13.10310147,57.86946756,"10-20"
18.1847233,107.7848742,"10-20"
19.9889474,192.6805399,"10-20"
10.02629037,41.15587847,"10-20"
10.11616239,40.82631717,"10-20"
10.15436826,56.2504053,"10-20"
10.21838664,53.8877715,"10-20"
11.12613925,73.06847127,"10-20"
15.79310473,117.7573533,"10-20"
11.03576139,71.03912468,"10-20"
10.5218462,43.67243843,"10-20"
23.0175501,296.8928695,"20-30"
10.00351857,34.22005268,"10-20"
10.03731062,44.86230482,"10-20"
10.94845549,69.00209203,"10-20"
10.08522608,45.89354513,"10-20"
10.58843513,45.0743383,"10-20"
12.30235747,74.0089119,"10-20"
11.80305305,78.10181074,"10-20"
11.67584576,43.68682938,"10-20"
10.25713906,60.91481203,"10-20"
10.028741,50.72051186,"10-20"
15.19442564,137.6295676,"10-20"
77.87648266,4740.232542,"70-80"
43.73860997,1083.31448,"40-50"
10.44849867,37.83579715,"10-20"
11.79663204,56.35908831,"10-20"
11.23495026,49.63267571,"10-20"
16.67991292,157.5061188,"10-20"
20.06983132,217.2601745,"20-30"
12.90763729,92.93498865,"10-20"
10.89012995,55.23751248,"10-20"
13.77348397,94.8732967,"10-20"
11.0805171,45.03354044,"10-20"
10.31616303,42.48261637,"10-20"
11.83425714,43.83270045,"10-20"
15.44722549,125.7919922,"10-20"
13.62047376,87.24567057,"10-20"
10.77303454,58.38201502,"10-20"
10.05692499,35.77626387,"10-20"
10.03145677,50.37289751,"10-20"
10.34409903,49.42242518,"10-20"
16.28829903,125.5324598,"10-20"
10.08446985,43.11855322,"10-20"
10.63358592,40.98077728,"10-20"
10.14846904,58.49605888,"10-20"
10.22927378,42.46578283,"10-20"
14.46342006,88.42983723,"10-20"
12.87891638,51.89389574,"10-20"
10.24353158,46.18761938,"10-20"
10.0633144,55.01162705,"10-20"
11.89382094,59.47351636,"10-20"
11.68039483,74.14680545,"10-20"
10.10970015,54.10851428,"10-20"
10.7037987,52.93580533,"10-20"
21.38029836,149.3637793,"20-30"
24.36870386,271.0111268,"20-30"
10.97929838,61.10271551,"10-20"
10.33496443,56.97744363,"10-20"
10.10960517,54.08387264,"10-20"
39.81896581,936.0435403,"30-40"
10.09539801,32.51825267,"10-20"
12.03965474,88.07557454,"10-20"
23.93933037,304.8708099,"20-30"
10.83683617,62.38102893,"10-20"
12.65509785,67.25732973,"10-20"
10.76181447,58.62958446,"10-20"
15.04523979,93.1946733,"10-20"
11.77008949,64.21349313,"10-20"
10.21633015,31.09514245,"10-20"
10.17175902,53.75595326,"10-20"
10.04173412,32.45276825,"10-20"
48.69278704,1838.67123,"40-50"
17.76381297,193.1570178,"10-20"
13.4485771,85.14783518,"10-20"
30.64382735,527.945847,"30-40"
13.73662178,119.2835714,"10-20"
10.02229918,45.67803044,"10-20"
18.80606682,230.1455374,"10-20"
22.46410216,313.898791,"20-30"
10.12541367,35.57980384,"10-20"
14.3840952,90.99860415,"10-20"
25.63222446,308.2560155,"20-30"
13.85917099,90.87430822,"10-20"
10.0115979,30.33264391,"10-20"
10.24793942,33.63557836,"10-20"
40.20249964,947.0574244,"40-50"
13.5981481,75.75305354,"10-20"
10.38971807,44.05489173,"10-20"
11.34927902,58.32549306,"10-20"
12.71265374,74.71376029,"10-20"
12.39974897,54.64461442,"10-20"
10.77600527,45.9132548,"10-20"
23.17156623,335.9339148,"20-30"
10.10289522,48.17790157,"10-20"
10.23600512,36.71962875,"10-20"
14.43112622,107.3940635,"10-20"
10.5386264,56.42891204,"10-20"
10.59015043,46.86387193,"10-20"
10.84891992,49.37372504,"10-20"
10.34199799,46.82324732,"10-20"
11.90172456,58.15078741,"10-20"
90.36080055,6376.202029,"90-100"
10.6764359,36.53008431,"10-20"
10.08004349,39.08642133,"10-20"
10.13173086,28.31467101,"10-20"
12.45082806,52.14144557,"10-20"
11.15286554,58.23874374,"10-20"
10.81758582,49.48535116,"10-20"
12.09809171,73.48891851,"10-20"
10.18429116,27.5878167,"10-20"
10.29457779,54.45155135,"10-20"
10.68299254,47.87554081,"10-20"
11.06948983,48.17016142,"10-20"
10.97305798,50.5967656,"10-20"
13.70536233,65.07582695,"10-20"
22.26770647,336.9914605,"20-30"
16.66159759,163.6987935,"10-20"
11.45084235,48.28653967,"10-20"
21.35870817,302.2394613,"20-30"
13.84281429,71.10253053,"10-20"
11.52682408,48.81621171,"10-20"
10.25014095,62.26019412,"10-20"
11.491978,60.46713611,"10-20"
25.71323242,414.7027918,"20-30"
10.35351276,48.96147918,"10-20"
10.04243674,27.77525995,"10-20"
31.47502209,396.0592826,"30-40"
10.59955664,59.98457017,"10-20"
10.14581348,49.36025101,"10-20"
26.45769435,264.4416076,"20-30"
39.21597843,583.2010184,"30-40"
10.04062994,54.6656625,"10-20"
20.89166682,211.5622644,"20-30"
17.98155602,164.2853821,"10-20"
38.51134947,919.5296707,"30-40"
10.02000684,54.5779112,"10-20"
13.59273354,94.95555893,"10-20"
10.04216043,41.54685181,"10-20"
10.19547206,31.42225854,"10-20"
14.64875423,89.54278969,"10-20"
26.27689628,346.6933334,"20-30"
11.65343953,53.03958204,"10-20"
12.14069702,57.00390917,"10-20"
10.01210114,28.13671023,"10-20"
14.87553017,111.295552,"10-20"
12.30382685,76.68337897,"10-20"
10.0381867,27.38200222,"10-20"
21.38289211,307.4217898,"20-30"
10.30722684,32.70770246,"10-20"
16.17616333,151.4939041,"10-20"
10.32351169,31.31167387,"10-20"
13.38874,89.36711975,"10-20"
10.39900932,29.59124357,"10-20"
13.61876101,85.14999794,"10-20"
11.85748586,50.82966108,"10-20"
10.33440081,60.71660385,"10-20"
12.49424993,80.49497157,"10-20"
24.58618355,356.7652394,"20-30"
25.98173987,383.5636401,"20-30"
13.18222754,66.77492479,"10-20"
10.15377326,45.59774577,"10-20"
11.9104646,76.82145006,"10-20"
33.5208106,425.4664396,"30-40"
10.37109133,37.95450217,"10-20"
10.45171913,37.48571943,"10-20"
13.42775815,102.5861152,"10-20"
10.29777953,43.49186057,"10-20"
10.95216147,36.9027827,"10-20"
11.872941,58.19498953,"10-20"
10.11952163,37.62826499,"10-20"
10.32585226,38.70738526,"10-20"
13.24290703,78.46619342,"10-20"
11.15986243,62.83569655,"10-20"
10.20569422,52.50509545,"10-20"
10.31896004,33.69209742,"10-20"
10.4463897,32.90608448,"10-20"
29.92496605,495.3407578,"20-30"
12.16051442,58.40528355,"10-20"
12.45038299,78.9659129,"10-20"
11.9580575,70.72410619,"10-20"
17.78590152,146.326666,"10-20"
21.8377704,265.0247688,"20-30"
33.15043681,481.0361544,"30-40"
19.32705554,202.5909798,"10-20"
10.02712823,27.26882203,"10-20"
10.83041024,60.91131074,"10-20"
10.77368434,67.9974521,"10-20"
15.1995137,145.3332865,"10-20"
14.9570921,87.41270016,"10-20"
10.18039608,50.11476325,"10-20"
14.26834262,113.6441333,"10-20"
10.87173291,43.22319212,"10-20"
10.27319237,59.47816099,"10-20"
11.35340628,77.16663587,"10-20"
10.24070417,60.47933476,"10-20"
11.5566443,76.75562774,"10-20"
13.32793537,74.96542685,"10-20"
15.54069684,154.1696193,"10-20"
13.37635151,52.25804656,"10-20"
11.20460081,51.62541766,"10-20"
16.10709944,86.32671573,"10-20"
17.36309359,98.23761567,"10-20"
15.72122602,98.93240583,"10-20"
11.07211056,58.21853351,"10-20"
20.91200547,242.0363581,"20-30"
11.1009376,33.11380631,"10-20"
10.79969137,42.13770204,"10-20"
14.0425994,127.6019443,"10-20"
11.46558213,45.93999387,"10-20"
12.23057256,83.37745786,"10-20"
17.0981785,128.1222118,"10-20"
10.13114133,27.90963513,"10-20"
10.51150409,64.51418489,"10-20"
11.36378966,58.62446156,"10-20"
10.12550429,43.21057721,"10-20"
11.09044931,45.49929686,"10-20"
12.56113211,99.73845403,"10-20"
10.68338287,41.93212153,"10-20"
18.96295019,145.0764719,"10-20"
11.21494883,50.02946509,"10-20"
11.00424712,68.54596691,"10-20"
34.97617007,690.6917788,"30-40"
14.21894337,123.6307986,"10-20"
10.34778899,41.02290564,"10-20"
12.69636345,47.98602358,"10-20"
14.37849679,94.34467639,"10-20"
10.94131959,55.47666136,"10-20"
10.3534897,38.32279146,"10-20"
11.26129359,55.16597504,"10-20"
22.2929725,347.9919416,"20-30"
11.98706385,86.89131015,"10-20"
20.7321384,277.3431409,"20-30"
10.67236483,44.07993669,"10-20"
12.43102594,48.86491637,"10-20"
11.11032248,49.04366639,"10-20"
10.84897694,54.53061897,"10-20"
10.15249732,27.03177704,"10-20"
14.63726602,95.87330431,"10-20"
10.32006146,34.75085163,"10-20"
12.58108648,86.66580988,"10-20"
10.49373405,32.56607037,"10-20"
10.45602001,38.83909839,"10-20"
10.66515468,59.48969946,"10-20"
40.14149032,921.4707594,"40-50"
10.66281267,45.28838069,"10-20"
10.39833013,33.92111025,"10-20"
11.5456434,64.95623047,"10-20"
11.14246357,33.6071089,"10-20"
10.15686759,31.96469243,"10-20"
10.9397959,33.926982,"10-20"
30.9505433,562.0933484,"30-40"
10.74170598,44.33012526,"10-20"
10.66036078,54.00873619,"10-20"
10.65085157,51.3800633,"10-20"
11.10520239,51.16170768,"10-20"
10.22814594,47.79605182,"10-20"
25.31733739,345.8225614,"20-30"
12.74617548,46.63131257,"10-20"
11.62917967,51.52699573,"10-20"
11.42031987,59.92706643,"10-20"
29.87176654,344.1738461,"20-30"
10.23236518,59.28557066,"10-20"
27.26732532,311.1755927,"20-30"
10.53840347,38.80984287,"10-20"
13.79172034,90.69887947,"10-20"
10.28182882,54.51750363,"10-20"
11.94834855,51.55078315,"10-20"
10.50844001,63.59898068,"10-20"
10.57698783,41.72317251,"10-20"
10.16250288,36.58538954,"10-20"
15.96534706,119.4634489,"10-20"
10.86424835,68.49827695,"10-20"
10.65592124,53.50764169,"10-20"
11.63182422,49.81337535,"10-20"
10.22846764,62.67907399,"10-20"
10.64329721,43.78376442,"10-20"
11.8088452,64.27107683,"10-20"
10.39900144,41.82388618,"10-20"
10.46435392,47.52564573,"10-20"
12.73190405,45.37575926,"10-20"
10.27655125,56.85502107,"10-20"
10.74864533,38.88529677,"10-20"
10.04815387,52.10810525,"10-20"
14.81543238,72.51530544,"10-20"
10.41701901,41.40775896,"10-20"
17.10994925,121.4523876,"10-20"
11.21086163,71.20758878,"10-20"
15.77700984,123.3550995,"10-20"
11.66973701,54.62681487,"10-20"
13.00766218,94.30149023,"10-20"
40.05557743,725.8770421,"40-50"
10.22306566,28.43890111,"10-20"
69.95011586,3816.911084,"60-70"
44.06831501,827.0149511,"40-50"
17.31774815,155.9508426,"10-20"
15.60541066,125.8164596,"10-20"
10.56169209,43.23756849,"10-20"
10.2757798,47.65638885,"10-20"
10.71693697,30.35016273,"10-20"
10.80104698,47.50866004,"10-20"
10.71201634,45.99444298,"10-20"
10.1881493,33.92671888,"10-20"
11.10757873,41.00397365,"10-20"
14.81122567,121.3814912,"10-20"
10.72988841,40.25571744,"10-20"
10.04881711,45.93951144,"10-20"
16.69923296,149.0705726,"10-20"
18.66909817,136.0157654,"10-20"
10.21570143,33.34219916,"10-20"
10.82977456,44.05894376,"10-20"
26.66463966,374.2861752,"20-30"
12.64843043,73.41010013,"10-20"
10.25964474,33.89294072,"10-20"
12.40143805,67.95621493,"10-20"
10.59845878,37.9594065,"10-20"
16.77671557,139.3975667,"10-20"
10.32095348,40.83070895,"10-20"
11.55251428,66.03802301,"10-20"
10.32709214,38.97282137,"10-20"
21.47961739,219.9927774,"20-30"
10.5130613,32.49213539,"10-20"
26.31674677,392.2921777,"20-30"
10.93787525,36.57226313,"10-20"
10.71605232,29.35609629,"10-20"
10.15544833,58.62533546,"10-20"
25.21734848,343.4377936,"20-30"
18.35029003,176.3842764,"10-20"
35.12282453,771.3014548,"30-40"
11.52601638,56.51285451,"10-20"
16.31709865,175.8074453,"10-20"
11.48446056,53.77190188,"10-20"
10.41808486,33.26082517,"10-20"
11.86072149,60.38321525,"10-20"
10.18047149,55.26545967,"10-20"
13.32527682,110.2561613,"10-20"
10.95217386,50.62602459,"10-20"
12.58115033,48.17637114,"10-20"
16.22211171,131.0736438,"10-20"
71.47979506,4375.787079,"70-80"
14.38526291,83.09015659,"10-20"
11.0279512,68.32337223,"10-20"
22.96542373,284.301316,"20-30"
12.87558422,85.46874718,"10-20"
10.19770343,55.99611022,"10-20"
14.08849154,129.0314198,"10-20"
10.15725365,44.62317276,"10-20"
11.37553165,41.37643268,"10-20"
10.55984172,28.55114826,"10-20"
10.82321428,60.56297798,"10-20"
16.02541758,105.490358,"10-20"
14.43068306,102.0448527,"10-20"
43.59122294,975.6537824,"40-50"
10.50761599,50.47730006,"10-20"
10.31207502,41.2643754,"10-20"
12.60143045,76.36960959,"10-20"
10.21145049,39.33580039,"10-20"
11.82971719,83.78701171,"10-20"
13.74236738,69.22865571,"10-20"
13.38621065,59.84195886,"10-20"
11.34020292,66.91202029,"10-20"
10.56759119,35.92472152,"10-20"
31.04932361,683.8426378,"30-40"
10.76848465,51.42809951,"10-20"
13.29757776,98.94232654,"10-20"
16.94388959,116.0083057,"10-20"
10.47608537,49.05779741,"10-20"
14.85821439,112.5405579,"10-20"
10.06535148,53.54047517,"10-20"
12.75767601,104.1122441,"10-20"
19.93104284,139.9638024,"10-20"
15.07331212,114.3352293,"10-20"
10.81248713,59.84461581,"10-20"
13.42164754,102.3669904,"10-20"
13.03306949,73.12144042,"10-20"
11.06903626,69.1344237,"10-20"
31.70221146,416.1691767,"30-40"
12.09577485,63.98496832,"10-20"
13.28493044,84.29097772,"10-20"
10.39235063,37.4315445,"10-20"
10.29949041,33.7644907,"10-20"
10.21128599,50.21598198,"10-20"
23.65096046,246.3560124,"20-30"
12.08542912,81.97622913,"10-20"
10.02448059,55.02077151,"10-20"
10.34015189,48.84792833,"10-20"
10.98239345,61.84757502,"10-20"
13.09983956,90.119855,"10-20"
16.23850355,140.1019108,"10-20"
16.48703514,172.3855353,"10-20"
16.67973942,148.4378877,"10-20"
12.1810657,91.96757775,"10-20"
12.4724668,66.83377615,"10-20"
48.90665837,1732.701391,"40-50"
15.17351326,122.4014746,"10-20"
15.04950993,122.6612275,"10-20"
11.1167743,47.26616775,"10-20"
11.83621782,51.83244596,"10-20"
15.75113439,98.46321748,"10-20"
10.8008463,62.86943957,"10-20"
10.37058258,61.3984811,"10-20"
10.83271496,50.34048984,"10-20"
11.1027307,50.52722608,"10-20"
37.6182906,949.9082109,"30-40"
12.77888091,46.98429953,"10-20"
18.20575257,141.0377451,"10-20"
10.25249336,33.26005632,"10-20"
13.21173329,103.8526217,"10-20"
10.54624954,44.27328916,"10-20"
10.20632439,63.31032018,"10-20"
13.12136714,95.58149219,"10-20"
51.2330426,996.0778295,"50-60"
24.04111295,398.9939531,"20-30"
13.11345168,88.08520559,"10-20"
10.11181261,53.50688667,"10-20"
14.29303692,74.64446384,"10-20"
10.94959227,38.81143256,"10-20"
10.2127349,51.55049086,"10-20"
12.2291995,72.33420606,"10-20"
10.14928259,46.63511089,"10-20"
68.06084461,3240.513041,"60-70"
11.2054648,54.86087799,"10-20"
10.27723903,41.03955941,"10-20"
10.05864228,32.15301301,"10-20"
10.41764986,46.7386937,"10-20"
49.2206202,1931.690953,"40-50"
24.43262844,273.8636207,"20-30"
10.53969798,57.49211408,"10-20"
10.14705778,45.54716893,"10-20"
62.62049389,2153.317178,"60-70"
10.33542096,43.00487162,"10-20"
10.9944373,52.37298448,"10-20"
11.02046171,49.08502778,"10-20"
10.35634081,50.23804814,"10-20"
11.2972499,56.86971639,"10-20"
12.87500676,67.40604582,"10-20"
11.5482593,51.8011676,"10-20"
11.56376564,53.58178425,"10-20"
10.00935033,28.14254684,"10-20"
14.63965146,95.08310353,"10-20"
11.57140587,81.04448135,"10-20"
11.36944497,75.60048204,"10-20"
10.7479246,68.16053029,"10-20"
10.98100337,68.64868461,"10-20"
11.21806044,53.93557987,"10-20"
19.26821566,215.4184517,"10-20"
17.34872132,139.9725022,"10-20"
10.66655644,28.91640519,"10-20"
11.46421019,37.47580377,"10-20"
24.03098228,225.7140301,"20-30"
46.06098321,776.3551635,"40-50"
10.62202868,49.29012283,"10-20"
10.09739887,30.17291789,"10-20"
12.75410955,57.19370894,"10-20"
13.67920161,98.51523011,"10-20"
21.15816283,252.6317267,"20-30"
10.7620898,57.0398796,"10-20"
10.07870679,39.20669486,"10-20"
10.90188254,61.33791198,"10-20"
20.85357074,292.003262,"20-30"
10.08767605,27.006617,"10-20"
11.52385471,40.07909274,"10-20"
10.05918153,33.83851249,"10-20"
15.85774539,78.64414476,"10-20"
10.69693746,51.75578876,"10-20"
11.33202777,59.30092044,"10-20"
10.95818535,43.81808403,"10-20"
10.92345861,48.90029528,"10-20"
13.93444756,103.5956434,"10-20"
10.87018182,55.17425293,"10-20"
14.71422378,77.37351627,"10-20"
12.55797793,49.51423702,"10-20"
10.04232219,41.23017739,"10-20"
13.06767759,102.5956951,"10-20"
10.6722489,33.73157429,"10-20"
11.37012863,52.13426926,"10-20"
16.32167613,115.2369784,"10-20"
10.01251949,43.62415069,"10-20"
10.52398742,47.39179099,"10-20"
24.05932326,305.2010831,"20-30"
10.22180124,62.62208601,"10-20"
10.28630939,39.79032723,"10-20"
10.03346094,33.10329011,"10-20"
10.4043301,64.09681361,"10-20"
17.2534255,173.734289,"10-20"
10.4183497,31.16798174,"10-20"
13.4785988,58.30303911,"10-20"
13.43573495,67.80092427,"10-20"
12.96448457,96.11305364,"10-20"
12.33108433,91.89455237,"10-20"
10.08311637,30.57462112,"10-20"
10.84060221,71.9677148,"10-20"
12.19416188,51.20178172,"10-20"
10.00456392,31.68220673,"10-20"
16.63676778,152.747479,"10-20"
15.8033486,157.6401344,"10-20"
48.43352507,1341.714771,"40-50"
15.67065487,112.0925149,"10-20"
10.05446718,52.80757362,"10-20"
15.50085089,113.5392445,"10-20"
13.54425761,88.75873212,"10-20"
18.39538372,122.5327916,"10-20"
10.470963,52.37955006,"10-20"
10.0303372,33.41704788,"10-20"
10.0440449,41.61552418,"10-20"
10.07506068,59.41215778,"10-20"
16.04459444,100.6946318,"10-20"
17.63159765,141.101529,"10-20"
11.05066804,59.58367464,"10-20"
12.05646995,67.11292008,"10-20"
10.87242437,60.48806274,"10-20"
10.08761625,56.54102237,"10-20"
16.05558222,108.4178361,"10-20"
10.66490482,41.78188261,"10-20"
20.50129066,223.0756702,"20-30"
12.86954901,99.90671257,"10-20"
59.08291001,2360.586417,"50-60"
11.05066624,61.87652626,"10-20"
33.79580702,532.8820093,"30-40"
21.69556698,283.4093226,"20-30"
10.32287418,64.23795333,"10-20"
35.098561,868.53484,"30-40"
10.3410086,47.10933721,"10-20"
10.96595546,54.6553389,"10-20"
24.74753041,234.4281139,"20-30"
17.48865449,176.3039304,"10-20"
65.94695465,1945.98301,"60-70"
13.07407688,95.54263527,"10-20"
31.09519385,527.8141133,"30-40"
11.40658795,64.04289819,"10-20"
10.28950023,56.26167621,"10-20"
26.34986508,402.4168511,"20-30"
10.48748826,43.35324096,"10-20"
10.58197933,44.73577423,"10-20"
11.92810233,77.06092092,"10-20"
10.29275043,40.77166329,"10-20"
11.33912216,54.82634338,"10-20"
11.18012821,33.96539245,"10-20"
13.62738705,49.59765485,"10-20"
10.09833071,59.01746833,"10-20"
18.07685943,157.1594077,"10-20"
10.39397158,54.45761856,"10-20"
11.47699726,76.78436065,"10-20"
10.41933208,37.5904587,"10-20"
11.87065416,64.138005,"10-20"
15.83111404,82.87184681,"10-20"
14.18051333,67.39777716,"10-20"
13.68070859,96.37599299,"10-20"
49.32065531,1729.243484,"40-50"
16.82693929,110.3075546,"10-20"
23.85978031,341.6486659,"20-30"
15.17065974,136.3871411,"10-20"
19.4633641,256.6213911,"10-20"
10.28272447,52.14767467,"10-20"
10.10264716,32.82079636,"10-20"
51.59706168,2149.138296,"50-60"
10.03903316,61.00175462,"10-20"
10.46949846,32.49428805,"10-20"
