"dbh","biomass","grp"
54.52714498,1553.195391,"50-60"
53.77480521,1191.795778,"50-60"
87.4344153,4410.942426,"80-90"
82.16239076,4719.009519,"80-90"
44.15078183,1087.585757,"40-50"
87.54121144,4521.775423,"80-90"
91.58876921,5852.915718,"90-100"
57.22580793,1329.417423,"50-60"
62.76150676,3346.560614,"60-70"
90.87219952,4683.82478,"90-100"
85.30818421,3956.148702,"80-90"
17.15416796,132.7068706,"10-20"
16.51593896,123.6635562,"10-20"
92.4904644,4210.98026,"90-100"
56.00996032,2512.096269,"50-60"
72.08538848,2700.732293,"70-80"
90.95757727,5502.167855,"90-100"
44.64907122,1306.768421,"40-50"
19.69187352,164.5398385,"10-20"
60.54539392,2704.026593,"60-70"
88.26464085,5154.053826,"80-90"
51.60224234,1684.57033,"50-60"
28.76822691,519.1387317,"20-30"
40.86329225,836.8600913,"40-50"
85.57745356,4960.7321,"80-90"
27.74596928,392.6055305,"20-30"
24.47762833,205.9247893,"20-30"
93.89650881,4744.755625,"90-100"
95.80416824,6277.613978,"90-100"
36.13514886,709.2846661,"30-40"
23.20229783,164.7511686,"20-30"
47.55581987,1734.262759,"40-50"
28.63037031,270.4544524,"20-30"
99.01105258,5235.217567,"90-100"
92.13958836,4437.707557,"90-100"
83.82584411,4925.791385,"80-90"
83.64039197,6301.648505,"80-90"
83.7160177,4631.933833,"80-90"
20.32628009,197.9254757,"20-30"
60.93737884,2488.439767,"60-70"
92.17104488,6288.077645,"90-100"
85.7361482,4944.541729,"80-90"
63.56646159,2907.153879,"60-70"
14.18804326,65.75603132,"10-20"
21.73292919,182.0247712,"20-30"
95.03631905,7864.099466,"90-100"
41.27457978,670.9755241,"40-50"
57.92776824,1815.729769,"50-60"
50.38895044,2004.424666,"50-60"
41.08832266,1040.953357,"40-50"
75.72727499,3501.390736,"70-80"
68.52241701,1751.239681,"60-70"
15.47645418,125.0321564,"10-20"
44.67939086,699.4955208,"40-50"
48.4443496,1692.288386,"40-50"
20.71337335,259.9162612,"20-30"
49.37624759,1564.250828,"40-50"
69.93101576,2851.515551,"60-70"
59.40552691,1389.345589,"50-60"
46.70419463,1232.230284,"40-50"
78.59620864,4238.428016,"70-80"
56.96528299,2393.181457,"50-60"
12.90506551,74.8422272,"10-20"
45.40312951,1107.852613,"40-50"
39.63560266,976.2144788,"30-40"
74.73118936,3435.108365,"70-80"
62.94189508,2375.619194,"60-70"
29.7046185,300.6419547,"20-30"
86.13072758,6364.646848,"80-90"
72.07936053,3395.816608,"70-80"
30.04896565,403.1754786,"30-40"
23.64511065,276.5346382,"20-30"
49.14380712,1489.063694,"40-50"
86.21677108,5372.695067,"80-90"
67.88705732,2925.078839,"60-70"
27.93862408,366.8538069,"20-30"
64.39842301,2493.179779,"60-70"
20.09138417,171.7227804,"20-30"
66.34329647,2032.883894,"60-70"
24.32578476,320.4842703,"20-30"
13.62521403,109.0627479,"10-20"
40.3736601,833.5407223,"40-50"
88.9576969,5723.428138,"80-90"
18.57593854,144.3754456,"10-20"
80.33909201,4375.777823,"80-90"
98.4548441,7945.24337,"90-100"
72.39011001,2254.072367,"70-80"
60.36475574,2089.669858,"60-70"
17.6688938,207.4486979,"10-20"
77.94600358,4606.083264,"70-80"
19.89732844,245.7753768,"10-20"
94.96829199,4516.185563,"90-100"
38.13646918,891.6748091,"30-40"
79.11219472,3819.884599,"70-80"
51.54141338,2225.753586,"50-60"
42.13855633,932.6693267,"40-50"
84.77254214,5873.94405,"80-90"
41.53874586,728.5067457,"40-50"
12.51899973,67.23565213,"10-20"
85.40456412,4954.713316,"80-90"
63.09265975,2560.897792,"60-70"
18.65589507,197.9286767,"10-20"
54.53416246,1917.176848,"50-60"
91.76426152,5344.659435,"90-100"
65.01113533,1971.1189,"60-70"
40.75633789,676.7452534,"40-50"
90.24875604,5728.803858,"90-100"
19.26099858,131.9830254,"10-20"
81.92482472,3754.27727,"80-90"
37.53316482,880.6355242,"30-40"
82.490341,4486.264329,"80-90"
90.98499834,4181.196172,"90-100"
56.03632922,1998.98245,"50-60"
65.6864873,1651.607573,"60-70"
52.62216208,1754.612615,"50-60"
82.46865199,4492.682608,"80-90"
87.55084319,3574.531922,"80-90"
67.41108369,2400.676845,"60-70"
94.90837512,5228.59717,"90-100"
96.26918405,5593.574828,"90-100"
12.37209751,76.40277802,"10-20"
56.43289982,2642.90488,"50-60"
76.0220372,2916.480654,"70-80"
54.18152578,1560.050359,"50-60"
42.91458434,907.100935,"40-50"
27.15716432,356.4613462,"20-30"
51.79719393,1074.608694,"50-60"
11.86819033,63.35019191,"10-20"
41.91258302,719.5462826,"40-50"
56.39796976,1280.647383,"50-60"
55.38787873,1437.928836,"50-60"
96.9712199,4939.937693,"90-100"
83.02364627,4139.90665,"80-90"
86.67922301,6213.505644,"80-90"
75.63907482,3995.805029,"70-80"
44.07693466,717.2412352,"40-50"
46.40249076,1334.493834,"40-50"
61.19483481,2836.766783,"60-70"
81.63337555,4490.459099,"80-90"
82.54791739,3261.113328,"80-90"
30.96263085,705.0899975,"30-40"
79.29668145,3793.371209,"70-80"
98.2392893,6517.347315,"90-100"
30.00030993,453.5344435,"30-40"
47.64735598,1048.530141,"40-50"
39.99525971,1159.112413,"30-40"
45.73629499,1392.03779,"40-50"
40.06054349,715.5825172,"40-50"
44.54901793,952.8855333,"40-50"
30.59412749,714.3614432,"30-40"
59.54574449,2344.412654,"50-60"
29.53282691,593.4635411,"20-30"
16.52926734,126.6926299,"10-20"
83.82351293,5113.260737,"80-90"
71.22307566,3167.971596,"70-80"
97.76428736,7535.658125,"90-100"
92.83346989,6214.383376,"90-100"
93.65814036,5746.693562,"90-100"
51.03335011,1768.523296,"50-60"
55.44837396,1625.619081,"50-60"
89.53515156,4975.690816,"80-90"
32.54760736,380.1578181,"30-40"
20.72600129,193.201838,"20-30"
94.89817711,4877.205697,"90-100"
51.84508432,2066.534552,"50-60"
58.75550726,2154.258246,"50-60"
79.8054446,3180.800615,"70-80"
73.3844554,3714.009926,"70-80"
74.76609868,2552.124081,"70-80"
81.07437893,4614.354197,"80-90"
30.53406242,535.2874133,"30-40"
86.45785415,4975.241522,"80-90"
98.47276358,4902.46384,"90-100"
42.57134291,827.2364703,"40-50"
69.32135482,3170.669156,"60-70"
27.14269622,334.0118753,"20-30"
84.7442143,3055.68894,"80-90"
75.93382177,3088.573821,"70-80"
92.63181016,4109.168253,"90-100"
34.40369939,399.0078755,"30-40"
69.59563232,2515.958231,"60-70"
32.77140584,494.8031795,"30-40"
88.68217043,6011.371934,"80-90"
68.75211207,3377.337881,"60-70"
78.24898058,3905.473229,"70-80"
10.68775875,37.34721894,"10-20"
55.53020169,2325.355062,"50-60"
15.75307745,149.4031892,"10-20"
68.7125473,3553.818436,"60-70"
92.47896714,4693.148132,"90-100"
14.02752049,102.010631,"10-20"
61.73302989,2071.265338,"60-70"
75.06911317,3273.81955,"70-80"
90.91195236,4704.626213,"90-100"
90.43732394,4518.978374,"90-100"
71.66455967,3143.048319,"70-80"
59.76242553,2515.983098,"50-60"
23.55263469,345.5573801,"20-30"
60.99830252,1793.654906,"60-70"
78.70001011,3495.265561,"70-80"
72.06160607,2236.147043,"70-80"
31.58958134,719.5289407,"30-40"
88.26938147,4757.591635,"80-90"
69.01541842,1941.046053,"60-70"
71.52080221,2144.562287,"70-80"
25.84165848,399.174136,"20-30"
79.77480385,5029.427253,"70-80"
25.71991966,453.6244185,"20-30"
31.71845339,397.9972387,"30-40"
72.1449794,3827.87386,"70-80"
51.77374869,1603.604127,"50-60"
73.88313959,4012.723843,"70-80"
10.04389304,31.83208035,"10-20"
23.40739004,200.4958529,"20-30"
66.73961547,2752.301845,"60-70"
75.47820775,2847.345253,"70-80"
21.61631284,235.2753398,"20-30"
72.4816141,3661.296145,"70-80"
38.26953597,701.8834572,"30-40"
55.67008651,1263.235073,"50-60"
56.9405451,2538.487484,"50-60"
42.63174398,1353.889887,"40-50"
25.6605919,254.9365775,"20-30"
51.08623227,1393.939544,"50-60"
34.85407665,699.7394756,"30-40"
47.20726269,1314.484264,"40-50"
28.961537,346.5553908,"20-30"
63.99770208,2166.518146,"60-70"
84.00553164,4462.416364,"80-90"
97.90671689,4089.618417,"90-100"
57.74952098,2103.676552,"50-60"
30.5247487,470.4496268,"30-40"
60.12664702,2579.065457,"60-70"
52.99904529,2153.735503,"50-60"
81.02094116,3990.073223,"80-90"
14.41569975,97.20546743,"10-20"
77.07512672,2415.697231,"70-80"
79.24182278,3674.139651,"70-80"
73.01620871,3693.154254,"70-80"
59.7184073,1309.484265,"50-60"
74.25885305,2869.601895,"70-80"
16.62374685,176.6369888,"10-20"
45.37625322,1310.981418,"40-50"
67.54261376,2346.054583,"60-70"
51.65435529,2032.1412,"50-60"
22.9312129,301.5399122,"20-30"
37.15980891,807.6741752,"30-40"
65.31202745,2812.274954,"60-70"
89.21308021,4023.829002,"80-90"
19.01925575,111.0032711,"10-20"
16.02156031,85.10455789,"10-20"
65.99360436,1910.67007,"60-70"
84.37626257,5544.223392,"80-90"
77.84031909,2813.06873,"70-80"
54.3381644,1636.222037,"50-60"
56.68196351,1679.131393,"50-60"
21.35721503,218.1917444,"20-30"
73.04410852,3210.728616,"70-80"
67.69716758,3184.994344,"60-70"
74.77499998,3041.996732,"70-80"
64.37145563,2757.70536,"60-70"
20.71842941,175.3362679,"20-30"
28.44043622,499.5203652,"20-30"
69.37700888,1836.118281,"60-70"
74.90903861,3769.820374,"70-80"
51.35082172,1360.43603,"50-60"
16.14650827,122.5805501,"10-20"
66.64654834,3356.773946,"60-70"
54.94344711,1622.656429,"50-60"
93.48929877,5604.857659,"90-100"
68.78456872,3151.454269,"60-70"
69.17516491,2740.725723,"60-70"
38.19842991,773.7551058,"30-40"
25.20991468,439.2601743,"20-30"
92.43575547,3640.579286,"90-100"
35.05962839,724.969107,"30-40"
93.49092384,5116.002815,"90-100"
37.3485798,708.3006967,"30-40"
91.72499407,5612.456672,"90-100"
42.84003096,791.3984401,"40-50"
62.27750373,2041.720657,"60-70"
47.98075204,1429.957174,"40-50"
11.7776608,42.34420394,"10-20"
93.39451739,7370.765805,"90-100"
18.20683009,97.21798474,"10-20"
21.58469674,238.8935951,"20-30"
12.33527502,92.93258629,"10-20"
51.54396236,1694.982326,"50-60"
67.417803,3434.316659,"60-70"
51.71146551,1257.99949,"50-60"
38.5852855,1062.812902,"30-40"
63.53504976,1568.799915,"60-70"
53.92439087,1131.724706,"50-60"
46.11003376,1648.450048,"40-50"
31.55582248,381.8704265,"30-40"
77.83497455,4377.511932,"70-80"
25.24095722,344.9518211,"20-30"
68.07855601,3428.863727,"60-70"
76.69385478,4647.634894,"70-80"
46.72497243,1554.206837,"40-50"
30.91318289,318.6291401,"30-40"
23.36555462,233.5785876,"20-30"
37.63674383,566.1897993,"30-40"
31.93117011,702.8621844,"30-40"
23.01740155,234.089231,"20-30"
11.82501332,67.94544321,"10-20"
99.61568741,5748.75604,"90-100"
71.23632386,3881.301556,"70-80"
90.1199561,6894.009141,"90-100"
31.61392005,733.5378144,"30-40"
44.1101037,1112.246903,"40-50"
25.84347036,341.7575021,"20-30"
14.21037034,64.95511308,"10-20"
48.11657224,1805.419149,"40-50"
17.93283953,195.0651211,"10-20"
80.1316877,4440.628361,"80-90"
87.31124353,5003.220091,"80-90"
94.90680762,6524.7827,"90-100"
39.89776062,1147.040757,"30-40"
12.09355388,55.26048801,"10-20"
59.54707143,1927.06162,"50-60"
31.02592365,527.3830506,"30-40"
45.7658063,1161.595918,"40-50"
31.36032141,741.2969726,"30-40"
52.86771141,1312.816425,"50-60"
35.52359678,510.6143614,"30-40"
56.16591798,1962.069161,"50-60"
95.15836462,5320.631168,"90-100"
21.96836092,267.847586,"20-30"
89.78531386,5479.683218,"80-90"
88.24464407,5710.450191,"80-90"
20.88982591,248.6672105,"20-30"
21.04067452,224.0786691,"20-30"
33.30852591,743.6901684,"30-40"
86.09525324,4632.873704,"80-90"
72.1575737,3127.86113,"70-80"
20.5021253,169.1947082,"20-30"
52.97200323,1344.532704,"50-60"
92.38597671,4096.290578,"90-100"
21.8053342,254.8817025,"20-30"
37.03751133,1011.30929,"30-40"
58.85554218,2503.033297,"50-60"
14.46864229,78.80328893,"10-20"
10.49435322,66.25772429,"10-20"
38.35555973,1076.637084,"30-40"
91.90678269,3785.607307,"90-100"
47.93631989,1356.192889,"40-50"
98.47091331,7248.561769,"90-100"
88.29824661,6705.742679,"80-90"
31.52247504,535.7429934,"30-40"
97.9395004,6532.461386,"90-100"
11.81088073,38.53643518,"10-20"
60.10499111,2351.286733,"60-70"
70.33881977,2211.742593,"70-80"
90.04296495,4690.694307,"90-100"
88.50192497,6862.820266,"80-90"
93.72285714,7030.168455,"90-100"
17.08037269,158.1242777,"10-20"
92.06291157,4213.327891,"90-100"
53.01390041,1986.877137,"50-60"
92.45255579,7811.649439,"90-100"
93.25162229,3992.851486,"90-100"
22.27075333,283.3727167,"20-30"
98.86328864,4497.50238,"90-100"
58.31638613,1566.171412,"50-60"
10.24000872,43.45963802,"10-20"
53.20712086,2314.25299,"50-60"
42.95672742,1271.756095,"40-50"
59.29282665,3041.443729,"50-60"
66.1324567,2027.828796,"60-70"
83.6895553,6019.911737,"80-90"
57.39569705,1409.27664,"50-60"
47.92611457,1740.099092,"40-50"
38.88562922,856.695508,"30-40"
75.50512319,3510.02658,"70-80"
45.11618158,921.3233522,"40-50"
94.58987049,6682.688484,"90-100"
51.31638433,1091.025623,"50-60"
96.96243975,6947.376795,"90-100"
37.69942896,881.0408777,"30-40"
83.60416094,2877.671285,"80-90"
64.93501659,1994.5794,"60-70"
15.42956822,112.9540104,"10-20"
12.4876797,64.0082227,"10-20"
94.29693904,4253.332344,"90-100"
22.69095451,264.9106748,"20-30"
74.15598653,4615.15825,"70-80"
46.71985376,854.9760154,"40-50"
18.04433646,155.5541625,"10-20"
56.47864018,1547.219552,"50-60"
18.28292174,145.4221856,"10-20"
79.45865137,4703.391595,"70-80"
48.376903,1829.466727,"40-50"
92.67968343,7330.647219,"90-100"
77.4834476,4741.413882,"70-80"
34.26301441,683.212902,"30-40"
73.57589506,4909.158996,"70-80"
94.3250231,6720.377828,"90-100"
40.1162844,766.4517381,"40-50"
62.95405274,1829.967111,"60-70"
65.43605671,3265.102987,"60-70"
43.79644029,1155.659481,"40-50"
84.53049329,5512.904205,"80-90"
73.86855425,2905.104248,"70-80"
25.87913111,292.9660265,"20-30"
20.605187,192.7136563,"20-30"
61.71384533,3069.994793,"60-70"
22.65562373,209.2463844,"20-30"
56.29890949,2513.882634,"50-60"
84.87018731,4401.376618,"80-90"
14.9298521,63.21269892,"10-20"
32.29476423,528.5183707,"30-40"
29.22288618,509.1077779,"20-30"
50.09028585,1858.426471,"50-60"
42.71326796,1260.816003,"40-50"
95.3579458,8631.417715,"90-100"
19.70425525,153.8912705,"10-20"
51.07986958,1728.550497,"50-60"
59.53929598,2626.460743,"50-60"
68.58817201,2084.213501,"60-70"
38.56084819,1037.125067,"30-40"
99.13896048,9280.988781,"90-100"
14.30961637,104.8887119,"10-20"
53.64651214,1127.82902,"50-60"
67.23219122,2208.934149,"60-70"
48.22757052,849.0113753,"40-50"
17.65085031,196.785536,"10-20"
16.41752612,170.3660564,"10-20"
96.11042378,4151.255262,"90-100"
80.21538406,5687.616473,"80-90"
93.93095988,5218.128649,"90-100"
44.32568449,947.2705671,"40-50"
14.88387963,89.25924741,"10-20"
57.28335364,1855.89125,"50-60"
25.74683658,418.4297433,"20-30"
61.16524336,1689.378976,"60-70"
84.98741845,6392.460806,"80-90"
88.91775054,4171.610034,"80-90"
89.70578432,4831.956677,"80-90"
81.9845296,4253.333862,"80-90"
39.70210145,599.9640978,"30-40"
33.63680985,417.1122293,"30-40"
13.46533495,89.15794076,"10-20"
99.26389978,7808.049149,"90-100"
84.59713698,3371.335589,"80-90"
42.55794353,1239.313807,"40-50"
17.88346406,92.61122792,"10-20"
47.42971436,1267.01251,"40-50"
90.47274949,5387.468379,"90-100"
54.62880627,1520.709492,"50-60"
96.56385482,7331.64929,"90-100"
40.72123692,656.4975964,"40-50"
72.43198904,4712.054133,"70-80"
78.23456446,4146.278967,"70-80"
25.42103329,234.6418811,"20-30"
62.37339174,2237.72615,"60-70"
36.11406122,546.6835747,"30-40"
96.44094176,7496.85236,"90-100"
47.03030935,1697.180167,"40-50"
69.57661575,3009.354589,"60-70"
16.54012962,97.77434423,"10-20"
42.79204094,876.4196789,"40-50"
49.5755909,1164.435343,"40-50"
90.88875858,6189.958611,"90-100"
33.24826258,470.2572171,"30-40"
28.22386012,280.4412766,"20-30"
30.32293261,654.9686416,"30-40"
46.68060714,1172.027901,"40-50"
61.93769793,2953.705987,"60-70"
22.29576121,220.520237,"20-30"
16.62986445,131.9960448,"10-20"
71.97880053,3800.05338,"70-80"
99.4354255,9524.644523,"90-100"
39.45600567,933.7660573,"30-40"
61.89255261,3351.249823,"60-70"
14.31841706,87.50151038,"10-20"
89.70189956,5079.359232,"80-90"
63.46023911,3539.557892,"60-70"
97.18815694,7229.917319,"90-100"
55.91252413,2163.569744,"50-60"
53.21514018,2120.787848,"50-60"
51.73055191,1368.011593,"50-60"
71.44989914,2390.029179,"70-80"
14.83356941,117.0014787,"10-20"
49.04817991,1323.818576,"40-50"
72.45149997,2602.488672,"70-80"
20.66514937,146.6035584,"20-30"
67.61954106,3061.420113,"60-70"
88.9596602,6747.872349,"80-90"
26.42693354,450.2375692,"20-30"
24.60508219,363.1863292,"20-30"
91.22607686,6046.689062,"90-100"
18.41136675,219.134989,"10-20"
59.84476847,2162.226775,"50-60"
86.01413158,5593.348651,"80-90"
17.86291171,112.3389381,"10-20"
19.62273815,157.2106823,"10-20"
90.50943007,6906.041393,"90-100"
10.56279248,38.03669014,"10-20"
72.51725167,2323.800084,"70-80"
75.83146271,4699.988449,"70-80"
63.54475185,2686.233939,"60-70"
67.88162833,3661.945166,"60-70"
71.60047217,2437.119953,"70-80"
89.43969318,6675.164216,"80-90"
99.06642954,8490.187893,"90-100"
53.59618684,2151.421722,"50-60"
80.4406985,3186.361315,"80-90"
70.5910466,4015.484381,"70-80"
61.25797652,2593.27827,"60-70"
53.14526879,2054.2736,"50-60"
99.36087259,5023.03356,"90-100"
99.65991301,8472.127577,"90-100"
56.42875453,1774.122216,"50-60"
52.58669213,1549.602397,"50-60"
82.77667173,4173.154067,"80-90"
66.25020581,2143.682822,"60-70"
75.35897076,3789.772033,"70-80"
29.88974501,399.9020381,"20-30"
74.72371824,4231.630511,"70-80"
26.29623504,455.231994,"20-30"
50.93261105,1895.951295,"50-60"
45.83556667,1629.654133,"40-50"
19.95568471,260.8945231,"10-20"
36.85933407,641.3114936,"30-40"
29.41136167,475.7545168,"20-30"
38.48212236,680.8565733,"30-40"
19.00519088,226.2264271,"10-20"
39.45950477,1237.299192,"30-40"
90.63496616,6000.953783,"90-100"
93.30030647,6091.36951,"90-100"
98.28850445,4845.47366,"90-100"
31.14420071,482.6973592,"30-40"
79.64707039,3528.898353,"70-80"
64.34604991,2352.142127,"60-70"
50.04034148,1517.185508,"50-60"
27.05953138,537.1153892,"20-30"
16.68287649,172.5725961,"10-20"
70.33130013,3454.167526,"70-80"
76.00409327,3620.003365,"70-80"
80.81387647,4757.809101,"80-90"
55.63796533,2163.94001,"50-60"
16.01719367,80.6074633,"10-20"
70.24318403,3769.504289,"70-80"
30.77799391,377.8069333,"30-40"
34.85457098,765.9881822,"30-40"
32.49459098,592.5434212,"30-40"
28.87576474,378.2492344,"20-30"
71.783195,4104.500318,"70-80"
49.50108374,1463.060544,"40-50"
22.70481867,315.9348205,"20-30"
61.93270618,2863.085745,"60-70"
37.66086111,710.1208641,"30-40"
42.54899616,805.7456888,"40-50"
77.3856452,3006.66258,"70-80"
58.9859347,2678.339296,"50-60"
92.32203961,7121.350808,"90-100"
91.94435257,5278.07721,"90-100"
68.94137506,2820.373137,"60-70"
67.92498357,4129.131579,"60-70"
75.69745784,5170.310889,"70-80"
87.37168366,5923.99071,"80-90"
18.13008227,155.9696638,"10-20"
37.77279511,812.5922514,"30-40"
63.02255742,3485.087559,"60-70"
36.99358717,675.1129332,"30-40"
22.39730116,303.2995473,"20-30"
70.1585107,3775.028762,"70-80"
72.32476214,4763.632641,"70-80"
29.59317655,499.0658354,"20-30"
68.94954031,3747.509312,"60-70"
28.09271853,560.6376361,"20-30"
71.38836139,4300.147103,"70-80"
58.25990426,2905.806974,"50-60"
34.11664634,408.2793358,"30-40"
75.47351511,2691.373252,"70-80"
45.04603164,1070.471126,"40-50"
68.86016469,2913.934017,"60-70"
48.99083253,1012.082664,"40-50"
42.0292548,1034.16906,"40-50"
80.36021551,4556.586953,"80-90"
35.5425578,794.1815424,"30-40"
87.76382475,6284.358363,"80-90"
58.68200917,2429.612124,"50-60"
40.92895103,1073.268118,"40-50"
82.98327389,4434.159129,"80-90"
58.68986707,2200.916785,"50-60"
81.73816562,4597.130246,"80-90"
22.036306,216.3527068,"20-30"
29.96649432,366.8480311,"20-30"
48.79816763,1560.695171,"40-50"
97.62360636,6011.921177,"90-100"
74.67352757,3706.009377,"70-80"
41.86170521,1104.073157,"40-50"
30.88264055,329.5736586,"30-40"
48.2701983,1327.363574,"40-50"
15.06178658,65.15122349,"10-20"
92.61085873,7300.073774,"90-100"
30.20106667,457.1052815,"30-40"
23.13554252,331.7982322,"20-30"
42.22036147,833.9253672,"40-50"
47.40419677,1828.736707,"40-50"
74.15302465,3043.501554,"70-80"
79.95249712,4087.979481,"70-80"
69.30181232,2664.14015,"60-70"
50.54876653,1043.589204,"50-60"
79.40894301,3680.429344,"70-80"
44.98509304,1530.825117,"40-50"
78.87632388,3332.886946,"70-80"
32.68076643,631.2011387,"30-40"
18.32952631,143.1167478,"10-20"
64.02340195,3143.04035,"60-70"
95.25696209,5818.629422,"90-100"
84.50872246,6577.416688,"80-90"
20.23890762,182.2363761,"20-30"
34.96700284,433.6095181,"30-40"
55.90670248,1594.632852,"50-60"
90.22106114,4970.89215,"90-100"
93.30494599,6122.774618,"90-100"
72.28601719,2834.455467,"70-80"
55.13950852,2114.74809,"50-60"
52.71194855,1069.108545,"50-60"
98.68816017,7016.182839,"90-100"
98.84196056,7923.23048,"90-100"
51.38011683,1686.415677,"50-60"
49.48114611,1326.610532,"40-50"
82.91782523,2849.761272,"80-90"
23.27737353,362.8730734,"20-30"
37.22919426,902.4248183,"30-40"
45.86191879,1064.013695,"40-50"
68.32758393,2234.270792,"60-70"
23.2113704,272.5531032,"20-30"
85.81579016,6115.690369,"80-90"
