"dbh","biomass","grp"
26.29041721,322.4144844,"20-30"
59.99890707,2352.490364,"50-60"
37.2750317,460.0214008,"30-40"
35.26770331,540.8561399,"30-40"
43.76437469,853.7356621,"40-50"
20.29331583,163.4556249,"20-30"
32.73945495,664.2455847,"30-40"
35.81661115,710.5224943,"30-40"
18.34200313,151.7084554,"10-20"
46.84771549,1651.885514,"40-50"
41.42832632,888.730984,"40-50"
45.11059964,1388.484145,"40-50"
59.00205824,2108.740309,"50-60"
65.97367421,2969.561418,"60-70"
46.08209323,1186.074174,"40-50"
44.40553926,1053.190024,"40-50"
21.865982,232.1784521,"20-30"
36.52068966,872.6756288,"30-40"
26.98254113,468.4877069,"20-30"
38.33906682,787.790906,"30-40"
42.79183429,1000.706005,"40-50"
62.61657697,2902.799171,"60-70"
50.95338899,1477.35876,"50-60"
33.21512555,508.6998751,"30-40"
61.12304598,2989.20285,"60-70"
32.37849271,577.8034758,"30-40"
41.67186772,974.9978388,"40-50"
32.02454012,718.0434926,"30-40"
38.9796849,766.7772485,"30-40"
43.94817958,1275.501439,"40-50"
49.05851926,1640.937531,"40-50"
44.72424182,823.5084668,"40-50"
56.32938743,2147.404562,"50-60"
27.37861426,438.2705592,"20-30"
11.42184456,64.85355085,"10-20"
19.61075241,201.8697298,"10-20"
41.05195675,763.2276346,"40-50"
48.97496696,1546.362307,"40-50"
27.99741394,418.9816705,"20-30"
51.0061151,1492.56529,"50-60"
52.21131317,1373.829611,"50-60"
38.24013365,1098.803186,"30-40"
25.44955475,275.8941173,"20-30"
29.5356991,549.3432567,"20-30"
42.75751821,1481.268494,"40-50"
46.80370967,999.5207487,"40-50"
34.31752533,843.6589015,"30-40"
55.33595423,2130.065866,"50-60"
16.95694819,148.9846179,"10-20"
72.99450217,3723.276942,"70-80"
59.65172261,2719.79734,"50-60"
17.05524084,119.0957252,"10-20"
36.26220629,828.8570332,"30-40"
44.12927996,1148.676125,"40-50"
53.02206844,1081.751794,"50-60"
32.52209381,627.288154,"30-40"
46.59939425,1443.011443,"40-50"
37.47061937,1100.086708,"30-40"
37.08596988,790.348954,"30-40"
54.08945875,1761.126593,"50-60"
66.57077544,2988.908134,"60-70"
39.03711726,694.0736252,"30-40"
54.28815224,1589.301314,"50-60"
52.73660412,2082.112191,"50-60"
65.62125825,2214.50496,"60-70"
49.95912213,1682.896821,"40-50"
42.24100013,809.7596863,"40-50"
52.1131916,2212.607186,"50-60"
59.22090971,1817.461735,"50-60"
54.50474561,1483.915461,"50-60"
39.49767898,868.8493797,"30-40"
48.95607451,1529.23569,"40-50"
32.75314821,489.1093412,"30-40"
27.60718442,391.5086583,"20-30"
41.60038748,1370.774883,"40-50"
26.66268721,483.5611722,"20-30"
49.50607436,1206.518981,"40-50"
43.21323336,875.2202317,"40-50"
38.88522512,940.4950156,"30-40"
55.05727052,2540.68733,"50-60"
53.34560398,2276.164023,"50-60"
49.71049674,1456.629142,"40-50"
55.12528443,1721.545767,"50-60"
42.6566394,690.6716269,"40-50"
41.53618484,1169.869933,"40-50"
38.04121277,812.8689543,"30-40"
26.05246508,489.7112411,"20-30"
50.3237065,1378.389272,"50-60"
46.16285146,1400.163469,"40-50"
69.21817911,2120.710271,"60-70"
38.19784317,1121.848092,"30-40"
49.15594179,2015.94479,"40-50"
49.94885795,1472.108955,"40-50"
40.9379967,1022.006978,"40-50"
38.23704258,950.13246,"30-40"
26.46164488,399.4471223,"20-30"
85.97591877,4890.040282,"80-90"
49.39782174,1007.818632,"40-50"
46.98251539,1161.95986,"40-50"
42.86690228,1276.264937,"40-50"
44.24883468,1283.230169,"40-50"
48.59768079,1614.902006,"40-50"
37.53661674,1014.69408,"30-40"
30.44894378,584.9404213,"30-40"
50.59243261,1542.003243,"50-60"
44.14702218,1221.678209,"40-50"
50.67646086,2164.17414,"50-60"
42.43063323,1291.566302,"40-50"
31.98521058,400.4900497,"30-40"
50.57875928,1511.04804,"50-60"
33.47661262,636.7961266,"30-40"
47.8603997,1485.291312,"40-50"
28.54849515,538.5871447,"20-30"
55.88296608,1823.604815,"50-60"
59.63166896,2324.692016,"50-60"
33.37757052,708.9568089,"30-40"
48.40465185,1550.534657,"40-50"
40.36376621,839.6873815,"40-50"
29.20025677,434.3405511,"20-30"
34.6550568,580.3071897,"30-40"
47.32758257,1695.156518,"40-50"
34.07351802,546.5565694,"30-40"
47.77293832,1306.348927,"40-50"
39.92654204,822.9431934,"30-40"
64.30487943,2733.062013,"60-70"
35.32427112,818.5781512,"30-40"
53.05395464,2026.258786,"50-60"
39.25499203,1117.22886,"30-40"
49.71610035,944.6317437,"40-50"
43.79252596,791.2799438,"40-50"
46.823265,1487.237561,"40-50"
16.62218105,117.6544074,"10-20"
61.9611353,3176.755775,"60-70"
39.39022416,773.4821768,"30-40"
39.32392958,1064.75771,"30-40"
26.61120641,406.594264,"20-30"
65.71131536,2969.60311,"60-70"
44.20809177,1235.843116,"40-50"
45.33699063,1488.806411,"40-50"
17.2051121,107.578946,"10-20"
52.42995426,1068.568075,"50-60"
51.45954395,1144.364334,"50-60"
43.6636369,1281.277707,"40-50"
24.11404013,380.0890285,"20-30"
49.09715351,1378.92024,"40-50"
54.48174023,2177.648161,"50-60"
27.57833993,443.7773816,"20-30"
79.67292387,3798.438639,"70-80"
36.38583223,935.8525976,"30-40"
46.58341998,1569.275803,"40-50"
35.74659855,835.4154045,"30-40"
41.76221797,916.7436142,"40-50"
32.91391109,754.3889423,"30-40"
50.5825499,1422.643195,"50-60"
55.0272525,2017.063795,"50-60"
49.66261567,1566.991162,"40-50"
39.31083013,1163.060266,"30-40"
31.3975751,581.7830081,"30-40"
40.11691938,1269.918281,"40-50"
58.91273049,1281.339657,"50-60"
52.04336121,1837.534708,"50-60"
34.10716082,678.8466093,"30-40"
32.61482429,381.6543215,"30-40"
32.56061243,606.3507265,"30-40"
30.0172487,541.3968783,"30-40"
56.53400105,1171.621581,"50-60"
42.89034112,799.3973766,"40-50"
70.18553652,2950.055264,"70-80"
47.10997202,1662.651324,"40-50"
42.36984561,1104.158849,"40-50"
46.89897881,1431.107108,"40-50"
43.65123353,1483.722756,"40-50"
41.32485553,1340.877283,"40-50"
32.23022119,688.4541271,"30-40"
22.80701408,360.8701407,"20-30"
59.64391349,1340.73403,"50-60"
60.80942215,2652.056471,"60-70"
35.78745369,780.6771103,"30-40"
44.73266883,838.3472397,"40-50"
53.62473955,1973.852135,"50-60"
75.1215258,5125.881011,"70-80"
60.9425549,2168.28501,"60-70"
64.654471,2328.657324,"60-70"
23.80672574,246.2231262,"20-30"
50.36403398,1494.30052,"50-60"
33.65957391,564.9824611,"30-40"
56.34674861,1381.776016,"50-60"
60.41691285,2430.118192,"60-70"
55.52212289,1327.881711,"50-60"
43.922938,1251.998854,"40-50"
58.21772637,1858.733212,"50-60"
40.75665475,1033.370388,"40-50"
65.12061756,3059.374842,"60-70"
59.94181319,3036.970431,"50-60"
54.08265298,2015.205769,"50-60"
32.20768611,511.7854336,"30-40"
43.0727146,776.5014024,"40-50"
42.91971103,1008.372294,"40-50"
59.05977543,2730.006655,"50-60"
61.62403174,3047.333352,"60-70"
57.54650559,2589.538745,"50-60"
33.17279377,679.4577645,"30-40"
56.58779846,1615.904306,"50-60"
24.09476257,271.220586,"20-30"
80.30047177,5307.38355,"80-90"
46.64983963,1580.758674,"40-50"
59.16951631,2386.15507,"50-60"
54.91234701,1563.18886,"50-60"
41.48589592,1172.689664,"40-50"
62.61251942,1734.405385,"60-70"
49.99705278,1687.961003,"40-50"
44.11976286,1277.260117,"40-50"
60.17327424,1313.408333,"60-70"
50.12907432,1548.575004,"50-60"
34.15202698,725.2335061,"30-40"
42.50665214,607.8497794,"40-50"
47.21280497,1408.770551,"40-50"
52.72091078,1960.117842,"50-60"
34.31355858,625.0466878,"30-40"
48.70540424,1682.90352,"40-50"
40.41773076,1216.492705,"40-50"
19.55723549,201.7027593,"10-20"
81.92414609,4203.423502,"80-90"
55.30463542,1975.360113,"50-60"
71.71262868,3950.235858,"70-80"
39.59630719,1006.607395,"30-40"
30.21303468,476.1241758,"30-40"
28.44432135,282.3818282,"20-30"
45.32769609,1557.034824,"40-50"
42.71735103,1011.690492,"40-50"
40.63402087,785.843751,"40-50"
65.49266995,2165.754452,"60-70"
33.62642038,585.2314298,"30-40"
45.79601733,1717.823588,"40-50"
40.21139141,600.252647,"40-50"
50.04158767,1505.339651,"50-60"
50.40871481,1530.860352,"50-60"
57.45760025,1914.085712,"50-60"
42.19935119,981.7825705,"40-50"
59.99667336,2519.152974,"50-60"
23.56961716,234.4764683,"20-30"
48.35803387,1347.794668,"40-50"
52.998827,1027.73631,"50-60"
19.64843362,217.5968402,"10-20"
29.98054208,539.4551166,"20-30"
69.48981215,3594.511051,"60-70"
51.8869507,1148.557182,"50-60"
44.94370309,1001.880047,"40-50"
56.00331134,2501.13098,"50-60"
38.73994188,957.2420607,"30-40"
41.22194327,1211.52956,"40-50"
35.19681491,564.1564556,"30-40"
57.06389433,1759.527086,"50-60"
46.09614226,1118.169137,"40-50"
41.40523616,978.3128305,"40-50"
53.57860506,2008.230584,"50-60"
50.43295754,1773.62086,"50-60"
51.04760462,2198.926873,"50-60"
37.56414214,899.3329412,"30-40"
49.70147251,933.5713175,"40-50"
54.15234926,2184.986846,"50-60"
45.83742884,1666.909137,"40-50"
61.26251188,2229.996099,"60-70"
28.13473336,389.9275035,"20-30"
44.06018684,1241.340467,"40-50"
19.31221451,158.765768,"10-20"
70.69484951,4342.003643,"70-80"
58.42545759,2425.913882,"50-60"
44.25379962,1166.995735,"40-50"
32.12480348,381.8375241,"30-40"
33.72983988,570.5824555,"30-40"
49.41471752,1289.724255,"40-50"
53.83206226,2237.172301,"50-60"
63.37909815,2284.289862,"60-70"
45.38397909,1082.641638,"40-50"
73.28509009,2746.696996,"70-80"
60.13377792,1692.087698,"60-70"
64.84077589,3261.907326,"60-70"
49.20216781,1404.784898,"40-50"
27.27826369,436.8557499,"20-30"
77.46458302,4159.313374,"70-80"
54.36998094,1851.92538,"50-60"
36.4784024,524.4253827,"30-40"
52.13017659,1094.584713,"50-60"
64.97210965,1555.022152,"60-70"
57.97193377,2864.406791,"50-60"
30.74327714,570.8325803,"30-40"
30.89446592,357.7828687,"30-40"
26.79551229,531.8620831,"20-30"
14.34892462,94.32401527,"10-20"
46.04818329,971.5549889,"40-50"
45.5979998,1526.406607,"40-50"
51.19990677,999.3552114,"50-60"
46.32904312,1323.403732,"40-50"
23.38535028,207.0056397,"20-30"
32.57525973,601.6097614,"30-40"
47.44067167,1171.211217,"40-50"
61.15250529,3179.77905,"60-70"
53.30960452,2355.893731,"50-60"
52.22012668,1892.214275,"50-60"
64.82948414,2705.692299,"60-70"
43.36485153,977.1474094,"40-50"
65.1007455,2241.773719,"60-70"
38.36058212,678.7400638,"30-40"
45.62244379,1424.433081,"40-50"
36.32478225,684.7225784,"30-40"
26.62590491,441.7507992,"20-30"
25.57094861,356.8068843,"20-30"
54.77012722,1591.233192,"50-60"
31.62055373,463.1843022,"30-40"
28.31199954,339.670684,"20-30"
64.23489983,1746.950272,"60-70"
44.16283693,1102.019377,"40-50"
55.77737004,1321.986233,"50-60"
50.40712535,1928.095633,"50-60"
29.29387047,493.4619194,"20-30"
60.1138128,3101.381452,"60-70"
42.31797195,737.4061464,"40-50"
47.1085263,1200.993066,"40-50"
34.23553129,660.641866,"30-40"
38.84536406,1171.741783,"30-40"
43.24628542,869.4124796,"40-50"
45.31901574,1159.176078,"40-50"
37.57232149,820.35623,"30-40"
48.56253244,1523.484509,"40-50"
43.12704032,1046.784061,"40-50"
57.37764824,1933.054707,"50-60"
33.90785661,586.7328184,"30-40"
42.37112662,708.4508573,"40-50"
13.55914427,82.99138649,"10-20"
81.74296097,4391.858769,"80-90"
55.74871887,1726.403894,"50-60"
46.73083151,910.1085009,"40-50"
51.81836604,1873.907096,"50-60"
49.78539052,1995.577973,"40-50"
36.61208562,906.456054,"30-40"
55.17490709,1860.041458,"50-60"
24.86103447,240.4572825,"20-30"
43.89241873,815.1802815,"40-50"
30.31232373,454.3470292,"30-40"
29.04452606,465.1173304,"20-30"
25.59218027,343.7810114,"20-30"
15.59933829,161.2598797,"10-20"
42.26393283,685.7085928,"40-50"
34.35723361,478.0972645,"30-40"
30.87680566,332.5329105,"30-40"
46.75580245,1397.857311,"40-50"
36.24515472,679.8727875,"30-40"
60.76806391,2576.370015,"60-70"
45.04875277,1298.469517,"40-50"
51.96132455,2077.180903,"50-60"
48.34799421,1828.157013,"40-50"
48.58586296,1787.500494,"40-50"
36.60442519,553.5539363,"30-40"
57.27842074,2309.814838,"50-60"
27.7943535,448.86138,"20-30"
39.55218858,937.0828372,"30-40"
32.79816238,557.4598032,"30-40"
40.00462235,700.8193651,"40-50"
70.12661113,4304.429615,"70-80"
41.51376724,975.4243643,"40-50"
49.27067853,1616.458744,"40-50"
43.65674065,926.7464142,"40-50"
46.5975973,1175.50474,"40-50"
58.60932983,2173.769575,"50-60"
28.68288254,425.336088,"20-30"
37.2793363,951.2954479,"30-40"
31.91319584,408.8848584,"30-40"
33.7605413,701.8311826,"30-40"
58.99143174,2245.14051,"50-60"
39.90307915,692.5204506,"30-40"
63.90755612,1509.455762,"60-70"
23.04856577,178.5755982,"20-30"
44.59024878,1306.018094,"40-50"
58.75623997,1924.353249,"50-60"
34.11403654,416.16599,"30-40"
25.26812258,304.7428793,"20-30"
60.01303511,2208.36114,"60-70"
54.32253579,2199.651626,"50-60"
53.34687069,2129.529398,"50-60"
31.24676267,443.8530365,"30-40"
52.58564519,1115.142583,"50-60"
50.49809712,1318.552187,"50-60"
56.76064592,2156.788441,"50-60"
47.99662125,965.3324881,"40-50"
37.76693328,664.1039563,"30-40"
68.53727816,2668.400435,"60-70"
49.25469831,1571.515067,"40-50"
49.54463066,1749.145823,"40-50"
39.38046954,714.5693898,"30-40"
50.52384168,2069.66598,"50-60"
11.71939771,55.86258441,"10-20"
55.60454475,1691.902644,"50-60"
38.13258806,869.4439974,"30-40"
61.095689,1995.625732,"60-70"
46.63146307,1314.415563,"40-50"
18.94351144,159.5631266,"10-20"
59.16358881,2127.895613,"50-60"
18.85796972,197.1012111,"10-20"
27.5892278,385.7904695,"20-30"
60.29220819,2543.401098,"60-70"
45.85229104,1486.858418,"40-50"
40.43270722,1061.639264,"40-50"
20.79047767,230.2945633,"20-30"
42.69084328,1137.984693,"40-50"
42.91190086,1480.085996,"40-50"
32.83877312,760.5763363,"30-40"
43.06281534,1121.74842,"40-50"
47.32113971,1061.498887,"40-50"
47.75694557,1690.401942,"40-50"
48.51064077,825.7075299,"40-50"
42.87988747,965.9056012,"40-50"
54.34167213,1836.920313,"50-60"
52.53718302,1357.716855,"50-60"
53.8245187,1645.157443,"50-60"
43.59926447,802.8921112,"40-50"
59.93398217,2236.108037,"50-60"
36.89990735,984.1892275,"30-40"
34.88075563,924.1028885,"30-40"
56.36309726,2205.984212,"50-60"
51.46063446,993.0716747,"50-60"
55.41938902,2160.60089,"50-60"
44.76277561,1396.830875,"40-50"
43.51917982,1398.700794,"40-50"
48.25932213,1224.190913,"40-50"
44.4969051,1515.578058,"40-50"
40.42942782,1229.434263,"40-50"
42.73326321,1459.309606,"40-50"
37.39194689,677.7598986,"30-40"
78.95693256,4545.396586,"70-80"
71.4022021,2600.737812,"70-80"
42.55024204,686.4569012,"40-50"
68.0245162,3604.685826,"60-70"
51.35634996,1690.855962,"50-60"
25.52604243,304.4632226,"20-30"
67.37342335,1980.611435,"60-70"
51.66387018,1336.33271,"50-60"
45.45970673,1424.270085,"40-50"
44.88833879,1367.119726,"40-50"
52.32599948,1974.298936,"50-60"
36.34617941,845.1645507,"30-40"
58.30976102,1752.588431,"50-60"
55.11240165,2248.007002,"50-60"
37.68218876,737.0597761,"30-40"
50.11435727,1615.575837,"50-60"
56.76303249,1434.548438,"50-60"
34.0422558,525.2586003,"30-40"
42.17708496,1103.792238,"40-50"
64.92375134,2596.784749,"60-70"
47.42920765,1272.271028,"40-50"
50.62582108,1463.487297,"50-60"
36.50585812,623.8498538,"30-40"
45.55756145,1179.147722,"40-50"
64.00852296,1942.972278,"60-70"
21.22330042,243.1489202,"20-30"
33.61291698,642.3039242,"30-40"
37.81601027,800.1260852,"30-40"
49.07060496,1847.424515,"40-50"
65.82271716,3248.185885,"60-70"
52.15257241,1921.018935,"50-60"
61.1044524,2526.590197,"60-70"
29.83013282,439.5863772,"20-30"
51.25346144,977.8259465,"50-60"
28.45057445,371.6659432,"20-30"
59.89080439,2075.599382,"50-60"
50.79595663,2164.900623,"50-60"
61.65696849,2944.663281,"60-70"
42.84143132,1376.954993,"40-50"
41.74163887,927.9423942,"40-50"
39.97284557,907.2095098,"30-40"
30.46578433,552.3419791,"30-40"
62.3587612,2516.239465,"60-70"
49.18855963,1540.52331,"40-50"
49.08997038,1063.369084,"40-50"
43.6552293,983.5190483,"40-50"
57.6646526,1579.77781,"50-60"
55.1392239,2073.446099,"50-60"
72.86191458,2881.899889,"70-80"
42.76765414,921.5347079,"40-50"
57.85152769,1360.150236,"50-60"
25.32870356,288.6806295,"20-30"
57.98519084,2202.471551,"50-60"
61.07853161,2189.137506,"60-70"
50.88815858,1508.673317,"50-60"
41.13411993,1057.687487,"40-50"
16.24371624,131.2911663,"10-20"
12.74163651,50.44966876,"10-20"
44.95023199,1562.060417,"40-50"
44.95195969,1312.66014,"40-50"
45.783298,1338.338752,"40-50"
35.54832292,637.1193859,"30-40"
63.99016789,2734.876065,"60-70"
45.42816904,966.5611225,"40-50"
50.65133838,1381.148378,"50-60"
29.64578462,538.5258319,"20-30"
81.19855191,5764.603798,"80-90"
64.10247168,2687.556213,"60-70"
48.12223108,1167.357867,"40-50"
30.039865,549.7475855,"30-40"
71.44355664,3157.375576,"70-80"
66.4809236,3369.559111,"60-70"
25.48676914,362.3323426,"20-30"
35.90823758,743.4423321,"30-40"
63.11313681,3250.221359,"60-70"
32.91728261,838.3561541,"30-40"
70.77945936,3849.471246,"70-80"
51.67187136,1525.560745,"50-60"
58.9482976,1922.591499,"50-60"
31.14260619,468.0420386,"30-40"
40.03559542,790.2366428,"40-50"
41.47128791,937.3580493,"40-50"
47.2221486,1505.893152,"40-50"
58.91947866,2332.435716,"50-60"
42.70127832,1247.962194,"40-50"
52.10737667,1422.721231,"50-60"
41.58885571,1288.788532,"40-50"
50.72453682,910.9891212,"50-60"
41.46367019,1075.221727,"40-50"
51.13144132,1393.109362,"50-60"
69.80768532,2750.950587,"60-70"
52.47713574,1835.677975,"50-60"
47.05289319,1254.89758,"40-50"
42.89439671,1476.763419,"40-50"
37.59324262,999.6923154,"30-40"
39.83486488,585.3560543,"30-40"
34.46430959,477.411968,"30-40"
66.7294421,1985.130094,"60-70"
36.93289871,839.308952,"30-40"
45.99210321,1681.712377,"40-50"
78.15492011,4921.969157,"70-80"
23.64424279,284.0500972,"20-30"
28.44729321,376.9134422,"20-30"
27.19193527,496.2498201,"20-30"
59.74371747,3018.746605,"50-60"
60.06551664,2035.011394,"60-70"
63.02088276,2973.718013,"60-70"
21.36222151,194.8847871,"20-30"
55.18157669,1941.911535,"50-60"
57.61970499,2059.734803,"50-60"
39.01463934,920.7021788,"30-40"
40.907335,1217.997039,"40-50"
31.46100341,459.6330585,"30-40"
39.81277347,755.1913279,"30-40"
38.60675957,858.6226219,"30-40"
46.49661298,884.1659866,"40-50"
59.54307287,2232.625617,"50-60"
42.20753085,681.5328333,"40-50"
42.54308853,1155.545403,"40-50"
12.3709465,52.22715484,"10-20"
58.87575144,2296.671021,"50-60"
32.64093637,588.7371844,"30-40"
40.39632025,924.3316391,"40-50"
51.10078751,1307.901841,"50-60"
45.42198102,1199.919453,"40-50"
74.69276632,3881.076906,"70-80"
41.47869722,1242.932601,"40-50"
28.21903919,459.6426884,"20-30"
76.52638866,2413.818135,"70-80"
28.16171878,279.7032107,"20-30"
46.88864826,1304.901839,"40-50"
38.02127041,1100.935798,"30-40"
29.76402974,515.7692638,"20-30"
51.08266957,1101.098331,"50-60"
53.31950545,2150.904409,"50-60"
55.1898553,1802.333991,"50-60"
28.12647687,449.2664061,"20-30"
49.25822851,1480.973099,"40-50"
44.00171698,1206.850002,"40-50"
41.13450466,833.1706855,"40-50"
60.98020361,1627.114081,"60-70"
32.92058596,354.2305337,"30-40"
37.27550763,795.7449594,"30-40"
41.80040634,1278.049834,"40-50"
57.96537276,1986.724433,"50-60"
66.88029803,2660.390284,"60-70"
55.84349632,1841.988916,"50-60"
56.03375615,1945.111971,"50-60"
26.67616962,387.5201863,"20-30"
60.82975997,3030.215834,"60-70"
33.79616541,785.1149328,"30-40"
45.70987122,1030.84831,"40-50"
59.09908962,2460.205622,"50-60"
50.23641943,1484.467549,"50-60"
29.2774088,498.9638689,"20-30"
46.80517111,1148.807628,"40-50"
61.72267103,1455.898991,"60-70"
30.49025226,501.8884092,"30-40"
45.80012248,1713.656088,"40-50"
61.19905502,2144.329909,"60-70"
56.59515849,2511.521869,"50-60"
52.364429,1646.088715,"50-60"
59.47672367,1627.371388,"50-60"
47.31659603,1464.831408,"40-50"
48.5284316,1242.209058,"40-50"
43.45128651,808.3977422,"40-50"
37.68826025,1073.681772,"30-40"
55.27517718,2017.282458,"50-60"
49.06732016,1266.154755,"40-50"
53.02712935,1442.746771,"50-60"
47.3240495,894.1205962,"40-50"
62.7310848,2244.084264,"60-70"
36.64111768,910.1409826,"30-40"
49.57656476,1278.134165,"40-50"
48.34177442,1431.323013,"40-50"
17.88538895,157.2240215,"10-20"
43.19638017,1219.909499,"40-50"
65.34960562,2940.254187,"60-70"
45.96740417,1596.68822,"40-50"
50.14584029,1199.009713,"50-60"
36.31022499,657.1106969,"30-40"
28.34499453,290.4480391,"20-30"
25.47910616,296.8967122,"20-30"
53.66818895,1392.858437,"50-60"
55.14756329,2023.826391,"50-60"
50.88256764,1972.144565,"50-60"
21.83152675,269.7803383,"20-30"
30.18612121,549.5789999,"30-40"
49.5969726,1153.414649,"40-50"
64.28542113,2674.187764,"60-70"
40.64411436,697.0998295,"40-50"
28.3695416,530.6666997,"20-30"
40.80229384,1185.59679,"40-50"
73.41920401,4135.920432,"70-80"
54.86868557,2461.217518,"50-60"
43.0833751,1268.316904,"40-50"
51.68304631,1130.397162,"50-60"
35.84300773,900.2407715,"30-40"
47.06010381,1109.139031,"40-50"
46.24061753,1622.2119,"40-50"
37.62977979,663.6720146,"30-40"
44.30325885,1191.089636,"40-50"
59.54200733,1974.34441,"50-60"
29.19892141,603.3548879,"20-30"
33.66931281,560.4715788,"30-40"
52.67230333,1594.168571,"50-60"
60.05007807,2220.390732,"60-70"
38.92643323,961.8541257,"30-40"
