dbh,biomass
23.622,266.81
13.433,106.46
13.655,54.348
13.023,54.639
13.637,75.747
13.684,114.34
13.892,87.925
14.099,93.407
18.028,200.8
18.36,130.22
13.189,84.873
22.556,223.51
15.156,107.39
36.053,955.48
13.086,81.269
13.11,66.31
25.318,256.28
16.996,116.6
13.443,97.803
13.044,68.922
69.525,3145.1
14.012,126.29
15.198,94.899
14.678,101.82
13.308,61.113
14.01,65.12
20.886,162.13
13.122,79.346
14.449,95.384
14.501,74.278
15.461,105.8
14.348,60.608
14.63,135.75
16.623,171.78
15.376,98.748
17.109,123.71
13.384,92.148
13.322,91.832
13.069,53.799
19.286,230.46
17.306,166.76
13.917,60.136
13.877,98.564
13.401,56.162
24.901,364.16
13.354,79.895
18.297,127.94
13.042,80.574
46.735,1109.1
13.098,96.281
14.736,105.43
13.359,83.489
25.081,223.59
13.645,106.77
35.065,740.77
19.084,216.01
13.804,90.649
13.061,62.439
13.865,78.116
15.699,113.9
13.082,59.38
18.52,176.16
40.004,1059.2
22.602,287.59
14.742,118.94
26.672,500.13
15.649,156.58
15.86,80.215
14.593,69.21
14.363,117.74
36.587,480.9
14.053,58.588
13.152,106.02
14.334,72.44
13.528,109.75
13.697,63.471
31.225,560.79
13.422,61.273
13.329,57.469
14.723,97.404
13.215,60.486
13.037,56.189
13.862,76.309
18.902,130.22
14.257,117.81
13.521,49.991
47.833,1752.3
13.125,76.135
18.163,195.56
15.853,112.75
13.198,72.218
13.103,73.473
17.27,150.31
13.391,56.04
13.02,58.566
16.785,168.62
16.215,153.53
17.203,138.57
24.978,319.86
17.974,170.24
15.886,136.57
13.186,59.661
15.477,134.9
15.609,136.6
13.999,72.18
13.959,81.108
18.49,174.86
31.371,459.67
14.882,127.09
19.798,144.81
13.855,79.337
13.682,103.38
14.378,102.03
13.516,77.753
13.324,110.16
13.59,85.861
16.393,125.26
13.396,67.76
13.767,101.94
15.285,120.26
13.205,83.964
15.349,117.95
20.063,259.51
13.293,66.47
13.336,102.91
14.285,129.1
13.341,108.58
14.804,103.5
31.073,549.37
15.25,85.956
13.342,102.25
15.328,137.03
13.38,94.455
13.193,84.189
14.845,113.35
29.119,531.96
13.27,48.324
14.344,108.63
15.735,84.255
14.37,80.819
13.009,71.398
13.789,97.069
17.585,113.14
20.823,222.28
14.378,88.173
13.5,80.276
18.741,125.14
56.385,2749.5
13.037,106.77
13.285,100.18
33.157,413.77
13.99,125.34
13.992,81.073
13.504,61.596
13.537,52.368
13.184,64.281
14.301,108.21
16.527,95.474
15.304,119.95
13.151,84.551
13.074,108.59
14.071,127.58
28.955,559.76
13.075,105.66
13.526,86.451
13.443,51.195
13.188,77.108
13.691,98.389
20.58,280.43
13.355,95.789
17.121,147.95
20.051,126.72
29.013,561.98
13.024,93.428
14.147,94.491
13.072,78.575
13.053,83.407
14.28,75.173
16.482,130.7
14.321,133.14
14.93,109
15.752,133.19
13.393,68.785
13.37,90.187
13.341,85.871
34.8,585.21
13.085,103.34
13.231,53.137
16.263,166.37
15.823,120.46
31.922,631.95
40.107,862.87
18.254,225.02
13.217,99.455
13.179,102.8
14.149,93.444
15.078,91.135
13.015,83.685
13.169,68.748
13.021,70.375
33.394,459.97
13.19,63.45
13.061,89.767
13.135,78.999
13.682,109.87
13.126,65.321
13.451,57.293
13.361,79.258
14.587,123.14
13.969,75.199
13.154,50.511
13.606,105.25
13.627,84.201
37.203,549.87
13.066,63.196
13.142,65.58
13.181,52.48
13.481,70.55
24.864,349.42
17.961,156.31
15.238,143.26
30.964,399.91
22.639,313.43
13.628,81.17
13.061,104.41
13.157,58.25
13.05,106.33
15.156,86.179
13.252,84.403
15.216,142.54
13.166,108.39
28.064,500.43
13.01,89.103
13.035,72.785
14.299,67.153
14.739,99.243
25.895,429.43
33.077,559.95
49.153,1847.2
13.491,65.182
19.674,178.69
13.187,87.616
27.204,404.3
22.116,148.53
14.05,78.3
13.449,56.568
13.308,113.31
16.567,101.15
14.512,75.684
13.201,83.997
13.055,84.924
13.593,58.734
19.073,165.16
13.368,76.117
13.963,97.75
13.03,90.687
14.943,97.563
13.77,109
13.996,107.66
22.163,200.82
14.355,86.84
14.504,65.634
17.535,103.22
21.735,292.98
14.43,100.39
14.779,96.304
25.598,336.01
22.725,226.72
20.857,233.33
14.981,113.36
13.398,116.21
19.768,233.72
15.106,114.11
63.515,1515.2
13.096,87.279
19.403,187.43
13.346,96.851
13.101,86.978
13.286,98.35
14.785,95.494
17.546,147.6
20.819,296.02
13.071,93.827
13.305,85.046
13.334,103.34
21.924,259.85
13.279,58.182
26.19,237.8
37.273,810.36
41.353,862.94
13.836,95.72
60.117,2504.2
14.575,97.108
13.552,82.951
13.473,70.921
15.614,110.39
28.948,395.29
13.336,94.787
13.686,80.446
14.115,120.95
13.47,108.38
13.167,78.48
13.051,89.277
15.674,119.6
14.964,73.549
14.649,118.8
13.893,94.136
19.339,142.73
17.572,173.02
13.652,95.795
22.85,227.55
13.629,107.6
16.561,112
13.116,62.504
14.034,75.805
13.56,60.862
17.671,147.16
16.99,114.06
16.947,159.65
14.557,97.773
13.777,100.56
28.494,343.15
13.466,80.367
13.215,85.873
13.129,83.82
13.162,50.478
27.694,342.18
13.15,93.044
17,140.83
25.406,308.1
23.116,235.14
13.698,97.756
20.269,153.28
16.976,136.24
16.336,114.47
17.397,173.04
19.277,218.72
29.523,388.73
14.019,71.565
13.103,70.084
13.497,68.764
13.546,70.114
14.425,98.39
21.316,274.01
14.581,84.54
14.111,91.102
14.551,84.641
13.166,102.23
13.117,52.309
30.327,475.9
13.544,93.286
13.109,89.589
25.883,333.05
13.432,78.638
13.24,84.533
15.619,141.58
13.96,89.844
13.05,69.71
15.679,147.69
13.334,71.055
13.143,98.846
26.063,237.8
13.088,89.307
13.018,57.085
36.269,979.43
14.464,115.9
13.006,83.503
15.368,79.171
43.589,1292.3
13.233,62.893
13.257,63.636
16.964,175.73
27.309,388.36
13.029,50.516
14.436,96.882
14.173,54.966
37.419,966.9
14.237,121.66
25.061,343.81
20.822,270.27
14.244,120.77
13.172,50.099
13.068,84.212
13.272,91.99
13.146,99.182
18.212,97.674
15.278,118.26
50.673,1642.8
13.337,54.344
13.469,93.137
14.077,107.83
13.008,82.723
15.552,141.46
15.741,165.59
13.09,68.626
36.289,930.3
17.608,159.3
13.538,113.06
16.37,115.75
13.244,62.134
19.91,146.34
13.33,107.31
29.064,527.39
19.428,175.28
13.434,74.579
13.014,69.442
25.122,410.84
15.71,102.55
18.194,127.65
14.658,95.38
20.472,169.38
14.608,80.669
28.372,399.93
13.983,94.495
15.714,96.448
13.571,69.02
16.233,108.5
13.147,77.826
14.032,96.087
67.05,1751.2
13.336,97.895
14.447,119.5
13.562,104.3
13.444,59.301
13.061,75.428
13.024,68.701
23,370.55
13.084,57.539
13.543,104.59
31.806,378.24
13.306,72.422
15.592,154.11
20.014,177.93
43.023,776.42
16.839,133.76
14.203,100.83
14.582,87.449
16.156,122.22
13.229,71.728
31.082,396.55
14.288,69.674
14.799,84.391
15.572,77.41
18.302,189.87
15.022,81.554
15.862,142.82
13.461,85.509
41.05,868.5
13.093,97.257
13.012,107.83
13.019,74.283
13.642,94.412
34.355,701.82
21.36,278.52
13.147,70.787
14.227,83.777
13.929,111.98
45.59,1167.1
21.434,158.41
14.363,135.51
13.526,63.962
13.215,96.128
15.187,107.9
14.253,87.93
13.049,99.672
19.955,213.16
14.148,102.33
33.36,512.6
13.254,57.106
18.334,114.27
20.866,275.05
13.145,84.054
13.102,79.854
19.288,152.59
23.846,283.97
14.811,98.045
13.19,58.977
13.144,107.29
15.693,120.84
55.238,1788.8
14.439,86.525
15.686,84.45
13.572,49.792
16.794,97.281
13.012,92.656
13.003,85.282
15.316,98.822
13.771,88.509
13.509,60.253
13.28,78.782
19.333,204.39
13.974,116.82
19.749,220.53
17.154,170.39
13.635,49.627
18.408,148.06
42.198,1029.2
13.269,66.986
39.083,588.59
13.269,98.404
13.527,68.794
19.946,234.92
13.426,70.93
13.401,67.871
15.585,143.22
13.72,111.08
13.397,81.713
14.106,96.954
14.427,101.05
13.318,81.306
14.462,95.04
14.693,81.306
13.505,70.074
16.047,160.13
14.13,118.88
16.894,127.58
15.862,103.86
13.38,95.482
15.132,94.331
20.527,169.57
14.032,90.908
13.589,73.473
14.116,74.228
32.997,668.14
20.206,170.8
31.903,676.83
13.269,87.422
47.579,1648.9
18.828,159.69
13.3,67.604
15.243,117.94
13.031,62.881
18.838,209.66
13.02,62.089
15.957,126.44
13.289,78.367
13.212,88.556
20.02,144.32
21.004,197.66
13.814,99.501
22.695,321.35
13.137,74.578
13.695,66.597
23.997,260.64
13.037,103
13.813,89.654
14.57,75.508
14.359,88.221
13.255,75.334
17.66,107.98
13.138,94.095
13.509,55.399
13.804,118.2
36.363,918.52
14.217,66.417
14.21,76.511
13.042,81.186
36.793,468.09
17.341,119.22
13.177,55.47
13.087,91.403
13.346,113.31
21.844,340.05
13.37,82.384
23.29,221.93
18.164,196.31
13.495,108.87
19.399,184.79
13.951,117.75
22.376,233.04
19.294,219.91
26.304,451.12
16.887,94.549
19.431,117.66
17.858,188.2
13.087,78.409
15.105,118.28
13.384,86.002
15.903,77.551
13.494,104.34
20.905,235.5
13.817,61.382
13.022,66.458
13.41,116.63
13.091,73.38
16.723,111.47
14.674,68.321
32.84,771.61
13.318,66.938
13.231,80.745
13.374,86.922
13.065,105.68
13.455,56.188
13.261,60.853
15.389,127.77
13.039,86.622
16.269,95.078
15.022,110.58
15.695,112.84
13.046,77.333
14.931,94.242
13.953,115.2
15.891,117.19
14.75,114.81
13.877,66.718
13.221,58.785
13.327,83.564
19.301,129.7
18.562,152.12
17.355,141.39
28.692,459.26
18.984,114.28
13.179,67.989
13.01,102.92
13.524,95.863
18.234,124.15
13.04,76.726
15.422,104.66
14.844,70.185
17.157,112.49
16.393,174.33
15.915,152.84
13.188,88.275
13.066,74.496
13.588,119.53
13.061,104.79
13.774,94.467
13.307,93.246
13.111,61.655
29.273,359.35
23.883,351.55
17.706,111.84
13.537,101.06
13.939,83.35
13.029,87.968
13.092,77.994
13.318,91.007
13.453,55.186
13.916,85.053
13.09,84.503
15.892,126.45
15.703,113.29
13.054,59.74
20.855,257.16
13.88,87.128
27.407,446.19
14.723,67.723
15.368,109.27
13.228,77.602
17.124,173.41
37.953,666.42
14.611,71.287
15.373,86.151
14.052,65.922
15.162,111.87
13.043,103.88
13.113,83.029
13.546,70.577
17.979,185.41
13.079,67.58
13.219,104.43
41.784,771.66
13.103,91.531
13.107,87.372
14.155,85.96
23.099,217.03
13.35,72.714
17.142,85.087
31.287,453.93
13.981,92.323
13.033,66.93
21.587,150.96
14.85,129.68
13.82,64.839
13.925,98.452
13.483,99.341
16.615,136.74
24.896,337.06
13.867,67.757
18.914,218.79
14.533,120.12
15.082,120.64
72.208,2355
14.827,73.581
22.971,239.94
15.215,71.279
17.487,90.747
36.972,603.74
17.214,100.08
29.378,537.81
13.096,94.043
13.051,87.172
27.377,249.99
13.213,63.789
19.281,159.9
26.165,318.97
26.96,345.09
19.327,225.29
13.83,95.295
18.087,214.38
50.904,1644.7
13.071,81.099
14.027,93.219
18.781,194.28
14.371,87.001
27.129,424.93
16.77,118.87
14.376,62.33
13.058,92.357
13.06,101.17
20.368,130.73
13.422,70.848
13.305,73.382
45.455,756.65
70.837,4459.9
16.795,96.27
20.389,273.57
27.323,490.22
17.34,155.85
23.044,297.29
15.695,160.56
31.235,683.58
13.267,83.747
13.158,80.809
13.924,87.351
16.389,159.38
14.317,93.567
26.279,248.72
14.796,63.563
21.102,220.28
44.015,866.97
13.715,93.548
16.891,143.1
15.427,119.58
32.553,560.54
13.144,75.508
14.979,104.19
18.531,216.72
17.365,93.117
14.421,61.122
19.09,228.99
14.031,57.836
13.854,64.373
25.878,371.65
18.361,124.69
13.526,106.84
13.551,84.39
18.406,109.41
13.279,52.062
18.816,129.41
35.628,638.51
13.087,86.218
35.836,604.9
14.29,80.933
30.757,584.98
14.452,110.6
13.345,58.665
31.601,743.02
18.017,171.27
14.539,116.7
14.765,103.97
13.079,65.706
62.39,1762.8
43.151,1351.1
14.666,105.36
15.854,136.14
20.862,254.98
15.248,122.96
13.804,84.416
13.658,95.805
27.543,468.02
13.03,51.893
13.224,67.053
17.446,173.9
15.864,71.4
14.492,112.27
16.73,131.13
14.422,69.374
13.319,79.769
13.225,62.615
13.094,76.235
13.532,73.503
13.44,95.113
21.429,239.53
19.475,163.32
13.204,81.967
13.099,77.066
17.157,136.81
13.067,61.28
13.151,72.072
13.183,82.269
13.032,91.003
13.024,100.61
13.577,102.58
18.011,211.4
14.94,128.01
18.206,150.04
14.28,97.822
15.967,123.98
21.872,206.74
13.423,64.237
13.82,97.907
13.752,51.825
16.01,127.55
18.305,143.9
18.407,216.6
13.879,116.54
17.308,132.69
22.642,206.72
13.46,79.659
52.534,2330.6
13.695,73.762
13.258,76.794
13.795,96.782
29.773,534.52
14.889,130.8
15.766,112.81
13.712,65.076
26.125,338.98
13.444,54.779
15.211,153.29
13.558,71.391
13.012,60.7
19.086,172.85
13.287,70.773
13.506,51.46
14.073,106.21
13.915,107.95
14.625,73.682
13.967,85.511
14.377,114.24
15.614,115.12
31.444,492.37
13.869,105.68
22.241,171.8
13.173,108.59
13.575,117.09
23.364,261.02
13.487,104.53
13.611,65.51
17.448,148.29
13.966,111.79
13.435,80.089
13.168,73.996
14.993,78.335
33.169,792.69
42.667,1075.2
14.599,128.41
13.692,104.06
14.731,126.02
13.557,88.521
13.544,78.196
22.419,234.12
22.007,275.79
38.951,1089.8
13.873,74.561
28.756,436.78
14.57,85.953
13.107,70.55
15.046,146.28
13.118,111.4
14.676,124.77
15.523,82.034
13.289,85.838
47.476,1659.5
13.514,93.037
13.252,69.19
24.052,370.16
15.204,85.709
28.798,365.29
14.643,140.61
15.198,116.34
14.563,91.045
13.914,79.313
13.599,88.894
26.609,348.77
13.026,101.06
13.734,82.796
14.539,82.429
13.12,102.05
13.691,73.927
16.087,112.31
23.036,300.74
13.799,74.185
13.17,69.184
13.194,82.769
13.175,76.537
13.834,59.638
17.05,141.84
19.548,251.45
18.912,206.07
13.079,83.309
13.248,69.514
26.746,462.78
22.76,249.4
17.064,134.62
22.665,214.11
13.406,111.91
19.039,160.82
15.382,125.57
15.269,96.323
15.763,104.71
13.426,104.98
13.393,98.042
18.682,140.44
13.733,62.465
19.991,236.79
13.133,94.597
13.05,91.842
13.319,85.114
13.838,87.957
13.015,97.448
14.011,94.921
37.583,482.6
18.537,197.4
16.592,131.12
13.087,82.931
15.898,93.374
13.052,102
20.614,180.96
13.173,74.818
16.915,170.47
13.206,64.216
13.083,84.514
13.008,69.394
13.571,74.323
13.252,109.11
13.187,63.072
13.237,74.333
13.728,96.316
13.267,109.81
13.331,95.296
13.651,119.21
24.797,293.03
13.029,62.913
13.13,85.341
13.073,107
13.476,66.447
13.788,79.044
21.148,290.04
13.4,59.545
15.751,104.14
14.745,104.36
13.516,107.63
16.043,129.68
13.086,85.297
14.4,111.24
13.809,91.91
19.581,209.28
14.521,105.47
13.506,83.203
22.767,253.83
13.569,84.733
21.446,146.24
13.719,111.77
13.648,96.071
13.264,70.845
13.548,53.677
32.409,467.8
70.088,2707.8
23.775,230.87
13.085,47.455
46.003,1294.9
13.142,63.752
21.124,233.04
13.85,59.751
25.175,350.34
18.938,183.03
14.491,97.653
13.085,49.53
13.555,49.087
38.021,844.79
14.375,93.522
13.494,77.993
19.631,262.02
15.348,67.21
19.77,212.23
13.212,59.245
13.832,75.14
20.232,148.9
13.148,95.823
14.039,71.539
14.095,82.213
13.291,75.056
15.839,97.346
13.494,80.101
21.858,203.65
14.899,65.62
13.63,86.863
13.064,109.19
15.634,98.985
13.518,68.43
22.836,298.51
13.882,124.85
13.081,58.007
16.274,94.947
29.147,494.35
14.91,83.404
13.229,97.827
14.371,72.434
16.882,122.41
13.99,109.7
19.713,173.19
18.03,211.82
13.501,66.095
14.844,114.56
16.029,72.465
17.4,133.21
13.06,75.058
28.358,273.95
14.018,101.04
13.171,94.749
13.188,73.656
13.566,90.294
13.025,61.843
17.836,92.843
17.168,151.95
13.468,62.132
29.981,545.27
13.989,82.725
13.949,72.918
14.491,89.795
13.038,91.555
13.204,96.649
31.162,448.01
13.94,86.61
20.699,165.23
13.642,57.597
16.66,92.194
39.905,902.29
13.466,76.172
17.506,132.35
13.367,82.363
14.399,58.124
17.601,149.39
15.812,164.35
13.901,89.944
13.042,109.21
13.509,59.19
13.446,116.44
17.007,138.46
13.077,103.1
19.044,193.67
44.056,882.62
14.755,100.69
13.005,97.54
13.151,104.87
13.699,104.04
14.673,84.04
13.94,78.998
15.16,106.85
13.128,88.442
14.809,103.2
13.974,115.95
17.171,183.81
14.843,134.31
17.223,145.69
13.598,98.503
34.294,589.25
13.235,92.94
13.029,86.849
15.378,115.49
13.345,69.024
15.769,91.803
27.232,393.77
28.245,507.51
13.285,50.065
14.69,67.574
44.973,1664.8
14.27,93.153
30.186,558.06
13.777,69.052
16.481,149.17
13.045,88.374
15.517,150.79
17.026,101.53
43.305,1357.5
14.093,75.274
13.519,94.065
24.172,351.49
19.13,168.3
13.019,81.638
13.024,73.157
13.257,60.188
33.024,750.85
39.53,798.6
13.007,73.194
42.636,676.1
13.291,97.469
27.165,512.61
13.171,101.72
13.837,84.289
19.837,181.17
30.69,430.99
13.247,111.99
14.605,83.258
16.786,157.06
17.84,147.03
13.272,90.586
13.225,55.94
15.745,84.596
13.721,80.902
49.462,1688.9
14.574,113.82
15.089,110.53
13.043,75.105
26.653,465.81
13.43,88.931
14.066,106.02
16.157,110.89
13.822,103.31
13.189,56.919
18.62,154.47
13.093,99.119
23.52,271.13
15.336,87.353
19.966,258.61
13.636,66.102
24.766,278.57
13.68,57.141
71.166,3417
13.458,68.957
13.081,50.17
13.613,119.89
32.13,743.55
13.561,119.73
14.385,130.19
17.335,111.7
37.809,952.87
13.234,106.12
13.212,64.944
14.501,105.79
13.171,102.66
14.28,89.858
34.038,836.34
13.193,77.193
14.836,96.014
14.829,111.81
54.297,1660.1
14.049,101.73
22.229,208.96
15.182,79.124
29.835,665.17
14.735,132.92
33.8,437.78
13.31,73.259
13.608,61.973
13.11,59.117
14.087,94.113
33.22,762.69
30.4,517.77
13.737,118.8
13.014,98.511
13.978,83.108
13.221,69.405
13.521,91.104
15.435,109.93
13.678,73.668
16.235,136.42
13.662,77.232
13.036,63.147
13.911,64.231
13.424,89.701
13.328,112.37
13.496,68.08
15.018,91.025
67.146,2507.4
17.202,124.24
17.623,140.69
13.786,79.238
13.016,102.33
13.161,74.312
13.213,84.592
18.552,222.49
13.268,70.746
13.591,80.444
15.062,122.05
13.656,75.595
16.049,113.21
20.148,177.79
17.853,162.84
14.586,85.159
16.418,130.29
13.344,98.261
18.786,117.79
13.025,56.126
13.613,116.38
13.793,78.957
24.719,230.27
18.79,116.81
25.023,345.12
24.375,260.91
13.721,109.15
13.226,64.431
13.067,50.377
77.34,3014.7
20.029,155.05
13.951,110.33
13.432,85.449
43.104,929.07
14.602,88.249
13.215,50.69
16.12,79.975
32.462,501.29
13.079,83.008
13.016,100.06
14.324,97.383
15.905,82.855
13.548,50.513
13.251,75.58
23.929,287.82
14.58,57.995
13.32,62.095
13.293,66.079
13.283,96.123
23.2,315.74
23.347,238.16
14.507,92.59
13.507,82.704
15.702,76.38
13.522,88.612
23.27,261.6
14.591,63.495
14.445,95.543
20.647,221.75
20.86,227.13
14.008,101.92
13.673,102.76
14.017,107.12
14.058,109.61
15.55,75.405
13.814,120.33
19.202,166.65
13.018,94.045
17.819,197.46
13.718,91.622
25.212,326.06
14.997,114.39
24.39,287.27
19.087,106.62
21.076,279.23
32.113,706.89
14.234,97.661
13.301,89.332
13.062,103.19
13.718,103.36
13.03,61.463
21.759,244.63
13.731,118.15
13.029,63.835
13.062,80.429
22.607,271.6
14.73,89.438
17.991,184.88
13.391,68.808
22.652,324.69
18.26,225.01
49.481,1624
13.225,87.534
73.022,2725.7
13.817,90.218
21.192,283.02
13.708,85.838
13.071,83.934
13.234,95.353
13.658,105.38
13.889,65.938
18.729,164.8
13.009,87.856
26.487,509.63
41.307,721.67
13.763,79.005
15.611,147.25
13.667,67.015
22.444,260.19
23.123,282.39
15.161,143.24
14.096,122.6
20.933,168.41
15.41,104.17
14.506,90.138
13.039,102.27
20.257,266.9
13.679,69.692
15.578,112.05
13.17,52.273
14.082,127.41
50.374,1702.3
54.259,2186
35.043,487.89
17.094,148.97
13.383,53.062
13.054,82.44
13.445,99.287
19.77,212.91
60.477,2867.3
13.028,67.536
13.637,87.704
13.26,102.21
16.57,128.17
19.45,184.31
18.504,142.55
18.16,163.92
15.452,120.61
14.932,102.69
13.328,72.972
61.29,2597.9
15.205,107.18
13.091,81.815
13.06,78.466
13.194,80.463
13.185,67.898
13.184,99.345
14.326,82.86
15.077,107.83
13.184,80.969
13.602,62.921
17.136,145.22
22.876,180.93
13.431,75.554
31.675,540.63
13.354,90.526
13.12,66.174
20.207,171.01
13.008,70.539
13.884,57.405
15.928,108.56
13.119,67.296
13.063,81.435
15.293,89.018
13.273,67.256
13.758,91.562
13.805,65.601
28,268.32
13.115,95.518
28.801,416.97
19.042,177.05
13.212,71.107
13.227,78.884
34.684,869.39
21.117,260.95
13.101,105.92
19.876,141.48
16.54,87.764
15.189,128.54
16.917,140.41
13.278,112.05
32.137,400.75
13.329,106.91
16.296,133.53
21.657,209.84
32.559,399.04
37.375,682.63
19.645,185.76
14.758,105.42
13.328,69.483
30.526,520.93
15.496,141.44
13.263,108.6
13.003,47.205
13.18,77.708
13.072,57.468
13.929,65.733
15.891,123.31
13.392,91.386
14.666,79.713
13.839,91.988
13.065,75.842
15.079,68.955
13.052,52.315
13.155,107.7
17.955,116.19
13.23,77.346
14.859,106.71
13.353,104.15
23.049,371.55
15.664,81.136
27.055,455.61
13.03,105.22
13.521,101.12
13.381,98.469
17.995,208.76
13.437,104.81
13.101,64.004
16.461,161.82
29.196,443.6
13.007,62.96
14.002,120.3
15.286,116.39
13.599,93.485
17.909,205.03
13.554,66.968
13.233,97.294
13.032,64.284
19.47,260.84
13.961,98.294
13.337,94.496
13.922,107.37
13.333,58.101
13.213,69.199
18.308,152.25
13.352,100.57
13.651,102.5
28.058,423.5
20.779,169.56
13.076,92.323
13.706,66.354
13.305,113.55
25.36,367.58
45.674,1427.9
14.334,124.78
13.952,69.448
27.794,366.09
14.24,60.363
16.215,170.08
37.163,500.87
27.069,412.34
17.294,91.392
16.469,140.49
13.098,68.098
13.265,54.879
13.96,85.798
13.163,104.19
13.094,80.938
13.929,87.338
13.044,91.565
16.039,151.71
15.38,91.644
14.153,61.397
18.106,144.24
13.419,115.05
36.923,915.29
13.42,61.373
16.877,123.2
14.082,118.84
13.084,79.744
18.513,118.96
13.032,74.469
31.055,377.44
18.816,211.78
13.892,91.428
15.162,74.512
18.914,144.45
13.109,94.504
14.693,119.38
14.816,76.39
13.04,95.089
13.576,68.179
16.529,114.62
42.018,978.72
13.382,87.877
13.849,81.423
26.076,456.85
20.028,232.45
21.96,303.12
14.625,77.368
16.843,112.9
13.25,88.286
13.06,77.197
17.923,170.55
15.658,87.021
13.536,51.737
13.944,89.879
13.346,54.299
13.227,106.06
13.231,83.062
13.33,64.958
13.149,73.167
16.44,107.53
19.309,106.87
14.62,65.644
45.831,1115.8
13.296,63.428
13.258,55.09
13.51,77.579
38.05,1093.8
22.005,285.89
14.144,102.31
28.31,351.37
36.209,997.83
13.273,77.34
16.535,109.25
13.94,63.345
13.356,84.283
15.82,99.654
16.031,109.86
23.028,285.27
16.874,103.1
13.256,79.88
13.498,72.695
21.597,286.31
13.78,83.22
56.547,1553.3
28.827,310.43
42.581,1197.9
13.382,90.126
14.629,127.97
15.933,102.41
49.884,1352.2
20.17,185.1
13.765,120.56
16.41,165.06
16.818,117.74
15.9,148.23
13.329,78.886
14.838,87.67
13.232,88.118
13.282,111.23
15.656,145.17
13.161,53.7
13.006,101.02
13.176,63.62
13.826,85.736
14.122,98.081
13.992,67.283
14.321,101.78
13.574,80.851
13.335,106.85
13.046,75.251
13.208,64.283
14.167,54.487
13.149,106.87
13.133,64.362
13.474,72.156
17.319,186.79
13.861,83.141
13.592,91
