dbh,biomass
10.82977456,44.05894376
26.66463966,374.2861752
12.64843043,73.41010013
10.25964474,33.89294072
12.40143805,67.95621493
10.59845878,37.9594065
16.77671557,139.3975667
10.32095348,40.83070895
11.55251428,66.03802301
10.32709214,38.97282137
21.47961739,219.9927774
10.5130613,32.49213539
26.31674677,392.2921777
10.93787525,36.57226313
10.71605232,29.35609629
10.15544833,58.62533546
25.21734848,343.4377936
18.35029003,176.3842764
35.12282453,771.3014548
11.52601638,56.51285451
16.31709865,175.8074453
11.48446056,53.77190188
10.41808486,33.26082517
11.86072149,60.38321525
10.18047149,55.26545967
13.32527682,110.2561613
10.95217386,50.62602459
12.58115033,48.17637114
16.22211171,131.0736438
71.47979506,4375.787079
14.38526291,83.09015659
11.0279512,68.32337223
22.96542373,284.301316
12.87558422,85.46874718
10.19770343,55.99611022
14.08849154,129.0314198
10.15725365,44.62317276
11.37553165,41.37643268
10.55984172,28.55114826
10.82321428,60.56297798
16.02541758,105.490358
14.43068306,102.0448527
43.59122294,975.6537824
10.50761599,50.47730006
10.31207502,41.2643754
12.60143045,76.36960959
10.21145049,39.33580039
11.82971719,83.78701171
13.74236738,69.22865571
13.38621065,59.84195886
11.34020292,66.91202029
10.56759119,35.92472152
31.04932361,683.8426378
10.76848465,51.42809951
13.29757776,98.94232654
16.94388959,116.0083057
10.47608537,49.05779741
14.85821439,112.5405579
10.06535148,53.54047517
12.75767601,104.1122441
19.93104284,139.9638024
15.07331212,114.3352293
10.81248713,59.84461581
13.42164754,102.3669904
13.03306949,73.12144042
11.06903626,69.1344237
31.70221146,416.1691767
12.09577485,63.98496832
13.28493044,84.29097772
10.39235063,37.4315445
10.29949041,33.7644907
10.21128599,50.21598198
23.65096046,246.3560124
12.08542912,81.97622913
10.02448059,55.02077151
10.34015189,48.84792833
10.98239345,61.84757502
13.09983956,90.119855
16.23850355,140.1019108
16.48703514,172.3855353
16.67973942,148.4378877
12.1810657,91.96757775
12.4724668,66.83377615
48.90665837,1732.701391
15.17351326,122.4014746
15.04950993,122.6612275
11.1167743,47.26616775
11.83621782,51.83244596
15.75113439,98.46321748
10.8008463,62.86943957
10.37058258,61.3984811
10.83271496,50.34048984
11.1027307,50.52722608
37.6182906,949.9082109
12.77888091,46.98429953
18.20575257,141.0377451
10.25249336,33.26005632
13.21173329,103.8526217
10.54624954,44.27328916
10.20632439,63.31032018
13.12136714,95.58149219
51.2330426,996.0778295
24.04111295,398.9939531
13.11345168,88.08520559
10.11181261,53.50688667
14.29303692,74.64446384
10.94959227,38.81143256
10.2127349,51.55049086
12.2291995,72.33420606
10.14928259,46.63511089
68.06084461,3240.513041
11.2054648,54.86087799
10.27723903,41.03955941
10.05864228,32.15301301
10.41764986,46.7386937
49.2206202,1931.690953
24.43262844,273.8636207
10.53969798,57.49211408
10.14705778,45.54716893
62.62049389,2153.317178
10.33542096,43.00487162
10.9944373,52.37298448
11.02046171,49.08502778
10.35634081,50.23804814
11.2972499,56.86971639
12.87500676,67.40604582
11.5482593,51.8011676
11.56376564,53.58178425
10.00935033,28.14254684
14.63965146,95.08310353
11.57140587,81.04448135
11.36944497,75.60048204
10.7479246,68.16053029
10.98100337,68.64868461
11.21806044,53.93557987
19.26821566,215.4184517
17.34872132,139.9725022
10.66655644,28.91640519
11.46421019,37.47580377
24.03098228,225.7140301
46.06098321,776.3551635
10.62202868,49.29012283
10.09739887,30.17291789
12.75410955,57.19370894
13.67920161,98.51523011
21.15816283,252.6317267
10.7620898,57.0398796
10.07870679,39.20669486
10.90188254,61.33791198
20.85357074,292.003262
10.08767605,27.006617
11.52385471,40.07909274
10.05918153,33.83851249
15.85774539,78.64414476
10.69693746,51.75578876
11.33202777,59.30092044
10.95818535,43.81808403
10.92345861,48.90029528
13.93444756,103.5956434
10.87018182,55.17425293
14.71422378,77.37351627
12.55797793,49.51423702
10.04232219,41.23017739
13.06767759,102.5956951
10.6722489,33.73157429
11.37012863,52.13426926
16.32167613,115.2369784
10.01251949,43.62415069
10.52398742,47.39179099
24.05932326,305.2010831
10.22180124,62.62208601
10.28630939,39.79032723
10.03346094,33.10329011
10.4043301,64.09681361
17.2534255,173.734289
10.4183497,31.16798174
13.4785988,58.30303911
13.43573495,67.80092427
12.96448457,96.11305364
12.33108433,91.89455237
10.08311637,30.57462112
10.84060221,71.9677148
12.19416188,51.20178172
10.00456392,31.68220673
16.63676778,152.747479
15.8033486,157.6401344
48.43352507,1341.714771
15.67065487,112.0925149
10.05446718,52.80757362
15.50085089,113.5392445
13.54425761,88.75873212
18.39538372,122.5327916
10.470963,52.37955006
10.0303372,33.41704788
10.0440449,41.61552418
10.07506068,59.41215778
16.04459444,100.6946318
17.63159765,141.101529
11.05066804,59.58367464
12.05646995,67.11292008
10.87242437,60.48806274
10.08761625,56.54102237
16.05558222,108.4178361
10.66490482,41.78188261
20.50129066,223.0756702
12.86954901,99.90671257
59.08291001,2360.586417
11.05066624,61.87652626
33.79580702,532.8820093
21.69556698,283.4093226
10.32287418,64.23795333
35.098561,868.53484
10.3410086,47.10933721
10.96595546,54.6553389
24.74753041,234.4281139
17.48865449,176.3039304
65.94695465,1945.98301
13.07407688,95.54263527
31.09519385,527.8141133
11.40658795,64.04289819
10.28950023,56.26167621
26.34986508,402.4168511
10.48748826,43.35324096
10.58197933,44.73577423
11.92810233,77.06092092
10.29275043,40.77166329
11.33912216,54.82634338
11.18012821,33.96539245
13.62738705,49.59765485
10.09833071,59.01746833
18.07685943,157.1594077
10.39397158,54.45761856
11.47699726,76.78436065
10.41933208,37.5904587
11.87065416,64.138005
15.83111404,82.87184681
14.18051333,67.39777716
13.68070859,96.37599299
49.32065531,1729.243484
16.82693929,110.3075546
23.85978031,341.6486659
15.17065974,136.3871411
19.4633641,256.6213911
10.28272447,52.14767467
10.10264716,32.82079636
51.59706168,2149.138296
10.03903316,61.00175462
10.46949846,32.49428805
18.98864251,208.491482
10.10413415,50.96915453
10.47673988,40.52483681
10.14810738,51.46575774
10.35588171,37.87339912
49.49131411,931.4853339
56.14295039,2394.674493
14.77386208,94.8531495
10.33021966,41.28871911
10.41066729,45.42226408
10.34721621,57.8898365
35.86536972,781.1036717
11.64685698,81.13288646
21.59647833,237.0138206
10.33095741,45.10097442
40.79916881,904.7326269
10.32064358,50.03293952
10.00951829,50.17338126
10.07802607,55.22285522
11.50234752,60.19442011
20.84659383,186.7990442
10.68281482,59.18518729
11.21695127,71.42486352
14.90025154,117.2486928
11.58997954,49.30768687
10.11232486,62.38947952
17.26778391,97.57317898
75.10803008,2483.853383
10.35238015,63.13041276
12.09626817,57.21428892
10.7658806,54.50497043
11.19055528,66.31140248
10.47509238,36.80554548
10.08834154,32.4332921
17.74605696,115.0602433
13.76433908,83.2031908
16.04704633,136.9533778
12.11095741,89.0387836
35.44339643,653.2185096
13.40419766,106.909987
15.21762916,128.2813021
47.74803754,1096.047522
13.44177015,61.76137949
14.09568886,116.245185
10.51975052,36.79331655
10.24943674,36.36641724
59.92358744,1856.356751
10.07441148,36.38833271
10.15857516,34.46678146
13.78083037,85.55034937
10.33733569,50.3465053
11.90818182,72.19911101
10.05035782,34.51267923
10.06906766,60.82248292
19.90845487,163.7390225
10.38354228,48.324423
10.39753912,29.02745062
14.67229316,89.63556527
10.97206911,37.08966463
10.7702835,41.02798714
10.1270831,46.34999044
25.14110695,296.5304169
13.15153945,62.67849708
52.3860555,1918.859223
11.04002826,40.83088026
11.68351176,56.35148076
10.82472538,45.28376299
51.33407112,1885.717119
12.58549875,80.69603128
10.14795981,42.30449654
10.94560684,45.21983443
86.53800894,6612.568725
10.54785793,29.11525931
11.01590528,42.30334581
13.4317355,60.25406717
53.94792777,1235.769144
10.10820558,29.04552373
11.45467324,62.81923148
10.74876241,40.0015611
10.33657244,36.5519681
10.17463237,61.50363304
10.67270989,41.65377454
12.98228645,72.36662485
11.68478014,55.43810416
10.9498157,53.85971072
12.95863936,55.51557315
11.29799561,60.32441779
11.57788291,49.30169797
10.06486425,45.21542154
27.27654569,422.5083734
10.30205571,39.56450898
15.22154319,96.68810024
63.85129134,2993.193002
10.27091997,55.8878851
10.47946964,42.25612783
10.45801608,57.98707355
14.35701604,94.17812815
28.63279046,353.3538219
14.04478792,56.07811159
10.43502963,49.80375957
16.39651016,109.2579588
10.41830743,39.24238123
10.66235587,59.21656587
12.33910657,88.86574493
14.54192267,94.69533347
10.5621868,37.34693658
16.11688349,130.8729175
10.48989661,58.83597414
22.87805831,214.7026462
10.95123924,30.90285714
10.5926363,58.83857899
86.64453887,5368.952544
11.35026375,70.64544833
75.67221012,3622.682952
10.3590712,47.45218932
73.97090057,2526.071626
11.42828798,49.74314494
10.38197182,39.25610893
43.23662788,853.5746323
10.04948899,48.62895623
13.70595341,112.9222464
14.04680592,57.22251313
16.27280327,117.2424847
13.17863465,87.30175806
10.59875278,42.04726096
12.80887968,83.53467847
16.96538062,88.93757486
11.06815194,73.20119709
11.69925169,47.1702954
10.02490737,38.16792088
33.82253238,517.4226522
10.0078446,55.07824401
10.34735423,39.26739002
10.19003922,40.50998119
10.13598744,31.17845958
10.52937507,42.75090397
10.19153897,54.11680134
31.82438783,392.3338013
10.04880153,47.70853705
10.03597098,57.85914745
17.93903226,171.5221137
10.71172839,54.5258806
11.42139735,44.27397038
10.17850509,46.86611781
10.17446673,40.29786984
10.44722471,44.38749322
10.87389178,38.02011578
16.1583355,127.471774
10.05679206,40.11558238
24.52806018,293.7582497
12.84722019,66.33218349
10.22852372,45.78930614
80.96731838,4286.748414
59.04571111,2776.138988
12.74535085,77.77756538
11.2222324,61.62784119
71.32505426,3237.493635
13.09737694,52.91900197
10.21836304,51.6390041
81.31109829,2801.478411
10.02122361,38.73174139
10.16756217,51.61560988
10.355051,42.36427918
13.32287499,64.26192254
10.4497823,46.99889731
14.13464691,113.6897609
13.91746917,78.25536228
11.22650275,63.26067192
11.0348416,59.27913988
33.51490931,565.1876775
10.08559849,54.25696468
10.16128072,45.10098794
10.26990553,28.00603227
16.74642122,153.3683819
21.78461098,272.3083483
45.10557196,1365.879966
34.47256337,650.5470156
10.23780033,42.26218305
11.21625408,41.91596411
10.0534034,33.32540144
10.25428952,39.45297129
10.04129046,56.73791498
15.59955444,126.3062838
11.1144919,58.98031451
26.07939257,420.5253912
10.05873069,47.75386716
20.77386018,200.0686035
37.53476876,998.8320403
11.22512644,52.73000739
10.81222571,54.73646755
14.96794025,112.2730676
10.96687704,32.35065775
40.18688245,1097.292883
10.10153556,41.83349368
10.27065009,48.65300532
15.66528404,110.5427361
11.23875644,56.76206825
16.99650678,162.6164404
10.67227677,56.33052557
18.99007523,201.4412071
10.07689352,38.21689156
26.77005985,388.1282241
10.08625006,38.84757545
10.33591808,54.25758649
10.36880023,39.55720127
10.18156825,52.17289424
10.03064178,43.34703803
10.32505034,46.37391334
10.03705116,47.28503052
22.56047378,206.769165
13.97914087,70.12103268
11.15578364,61.22671377
22.43397196,280.0809858
10.20574159,31.03436843
19.79770753,186.2214181
14.61884234,90.61951305
40.68717793,1031.125231
13.37871026,92.20875491
10.20962978,27.53057927
10.28407118,49.79246395
14.94064616,108.1853109
12.42431112,62.24312431
10.00167547,47.82329153
23.54199587,337.542992
70.36228147,3436.520422
75.54962217,3648.258703
10.25875408,46.38316939
20.85585054,207.2822799
10.74665603,55.82305446
12.72005607,81.0176407
14.39877353,81.90982704
10.22458965,32.17185819
59.1033926,2471.387072
10.20558479,57.00614361
10.1241795,48.41927177
47.24208993,1866.498064
10.98605571,38.45339404
23.63136425,297.8195607
12.5073389,58.29047368
10.10320418,28.45404859
10.10077631,54.92288749
10.71775067,58.92413666
12.55848728,88.74933503
13.48586971,106.3821498
10.34754521,44.82701654
58.62531524,1457.37407
21.22065927,207.7946059
10.01354642,35.25416537
10.62792338,40.5611369
14.34112806,76.289157
10.36289253,51.92138986
10.4981328,49.26933632
23.2950501,195.1492053
15.21750812,100.4064079
13.09832339,88.17754145
14.47969402,112.2720971
11.93779199,74.91855246
43.76653286,646.8055549
10.04971495,34.26076578
10.46835046,46.21779732
16.43368815,104.6781385
10.75938108,37.62913681
13.14286596,79.56834805
13.96074481,97.09956048
13.77182778,99.60448571
11.20235486,60.18356058
10.13083825,39.03758971
10.02422829,56.44887894
15.02896096,87.38865584
10.38983642,49.14323508
10.03174338,52.89333614
10.19151803,45.97031507
10.17133974,62.1494004
17.73991718,187.5307037
14.56127858,121.8088419
10.31480483,61.20757142
15.19523566,131.0891855
27.09920821,435.7125303
13.42337818,85.72610847
10.41245093,58.4220082
13.55730393,87.26155411
11.60124959,64.45834885
10.533531,43.9418038
17.69571556,131.7541059
20.4529953,235.7087444
11.66190382,36.35130976
11.86703847,51.54816678
10.28557116,50.14319289
10.67854586,50.22819835
25.70834048,386.1182854
10.04162157,45.59030466
15.50202511,75.74857988
10.07518726,28.70645805
10.81698553,36.56636796
10.10112634,56.01789497
10.18784961,42.40195222
10.48979505,52.57008536
15.01969968,71.67063583
28.4965118,474.137443
13.99732332,79.08839772
26.52453733,256.1063586
11.24119269,47.51544643
13.51392581,76.67431104
10.27935296,39.29221978
10.07560432,32.15316307
32.53509233,572.4795158
10.48738918,50.04843014
59.49093057,1900.443116
10.69344817,39.30510575
14.42564579,94.29285048
19.16649475,174.8116149
10.41586464,31.75852901
10.05704213,35.1382068
12.09229027,45.25943682
10.05376537,36.96355769
12.98757734,50.52489631
10.02703064,42.62735881
22.80602237,255.7810297
23.05642632,305.2128054
10.06944991,40.48937305
35.71833997,423.9528421
10.42503063,48.30022817
19.32395889,204.3148411
10.09731144,38.60533392
30.49308916,482.3418713
11.28975259,54.9083691
10.20643457,42.16202173
66.64158644,2894.62217
10.3307106,36.76258141
73.99265417,4671.16573
33.98658358,629.050965
24.99593631,458.4494335
10.10922732,40.80424354
15.36478033,90.78679219
10.29738923,35.51910089
10.19713462,54.3297674
11.65851331,84.33966008
20.53859287,229.2181929
10.4372684,39.8949228
10.50334072,30.06541236
14.45752937,117.1905211
38.51587163,1074.828408
10.5683487,47.86215044
10.2674845,37.92957905
10.15853443,45.95021235
10.13859659,39.57631062
11.03987607,62.91711745
19.62905155,210.4373993
15.4260548,143.1012068
40.60358724,1084.061065
10.15270524,40.64832951
70.31202772,3893.124633
10.74587794,41.85694994
10.33867471,62.88934657
11.57411789,50.77944921
15.17321367,68.78636348
10.30469043,60.01683361
10.50468398,59.61459314
10.29675536,47.57105423
28.21954419,430.0219763
12.91230735,104.6087119
11.04170174,59.16500469
10.16266547,49.10915548
11.38475845,40.52872827
18.86031206,132.7505932
10.6412174,49.47133805
16.494062,119.3197783
10.02142842,57.02297858
11.47753016,76.57222499
14.19202243,118.009643
11.6698056,60.57981263
11.34446252,59.44254609
10.05676578,57.19145907
16.96442466,146.2524105
27.64884986,385.9792013
10.07334581,25.67810922
13.81988849,107.6337484
13.88722694,85.39761704
14.67288172,120.1998269
11.48398998,79.77655812
19.08497068,138.8592732
10.03803618,58.06831142
25.9386145,380.6449448
10.16258292,60.23799794
17.69511833,104.4284374
10.89443065,56.69481398
13.0677936,62.61948057
89.00942323,6023.712347
10.2828716,27.11878579
10.70526091,53.03101216
11.75735001,62.48156
36.65548894,571.4220589
12.09188857,59.30422209
10.34546609,52.48535615
10.32643864,38.90913468
17.01812285,179.3262291
10.62361381,51.38917466
10.41911406,50.5653391
10.03799432,27.20350135
98.87164936,9166.463595
13.12954026,87.03155553
17.50567385,112.2729521
11.08911706,56.41085182
10.75542289,42.26065281
10.09576776,46.74260761
10.05739566,30.16142307
14.41827754,101.66099
15.60770113,111.9731308
14.99469321,94.16598822
10.63505178,53.32970653
10.08484142,42.93842416
10.68061928,49.09326671
10.52164836,43.79774615
10.33732419,57.37789018
10.28887562,37.71460753
67.29210663,3435.992503
10.43555889,37.8253468
12.84760077,65.97060683
13.19935776,110.2185108
35.5574339,874.3401808
11.35450883,46.96650884
14.46343857,129.6392514
10.28685797,40.06243508
10.67029619,57.67242914
29.88161601,389.4700117
10.11409897,33.8567294
25.80413188,380.618648
13.78953859,81.6804162
10.27149366,56.21312016
10.28773725,44.36106952
10.15249752,40.55717631
11.27044263,57.62485747
19.65742039,194.0888182
10.37916868,53.28845372
10.69715878,48.12818287
10.28426681,32.64792427
13.26222956,50.87382587
11.3767741,62.02710905
15.55520308,125.4459987
19.38617084,150.340221
11.42644041,48.95606594
10.01342856,56.00789993
11.72298566,81.48564873
10.78997328,52.61897923
12.50159805,84.35296115
10.31562105,36.3336633
11.80959157,63.44198224
12.33893249,55.64539163
10.50846816,48.52780557
30.22293069,668.4915102
18.3910906,164.9600821
10.47563091,56.4468191
12.40454195,73.21387107
15.35866808,119.4284527
10.60872459,31.92181586
11.31044472,53.9290322
13.35005664,64.91627313
10.55376994,45.84072618
16.20027096,168.2824895
10.77098192,57.012735
27.60143729,519.5439405
10.55854767,52.45673505
11.54629139,63.46097443
10.19406344,47.12052357
11.64562785,62.24357448
10.49259633,38.7082661
10.28900385,30.4255146
11.18112634,59.74654791
10.43084093,32.63993447
11.61280124,49.82709133
10.2572197,39.31761535
19.80602723,160.907483
10.9174406,37.91620111
10.07727808,35.64513871
11.24140868,38.39206264
14.46984637,99.24164824
